@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE DIAMETER-mean NUMERIC
@ATTRIBUTE DIAMETER-coeff-variation NUMERIC
@ATTRIBUTE DIAMETER-min NUMERIC
@ATTRIBUTE DIAMETER-max NUMERIC
@ATTRIBUTE DIAMETER-entropy NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE vars-reduced-depth-1 NUMERIC
@ATTRIBUTE vars-reduced-depth-4 NUMERIC
@ATTRIBUTE vars-reduced-depth-16 NUMERIC
@ATTRIBUTE vars-reduced-depth-64 NUMERIC
@ATTRIBUTE vars-reduced-depth-256 NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC

@DATA
datas/sc2013/application/kummling_grosmann--pesp/ctl_4291_567_1_unsat.cnf,1,17850,149131,17727,149119,0.006938568,8.05E-05,0.118878211,0.127350416,1.877246317,0,1,0.733441265,0.000188448,0.239867297,0.000112822,0.000282056,1.000589678,0,0.208638738,0.450854687,0.000188448,0.81913376,4.02E-05,0.000757784,3.670536992,0.080539413,0.074677571,0,0.5,2.66329349,4.15E-05,0.695382496,6.71E-06,0.000429187,2.062515765,0.306875717,0.000298976,0.855342773,4.69E-05,0.001153441,-1,0,-1,0,-512,-1,0,-1,0,0,11.58965517,0.060674284,11,13,0.961874271,4138,0,4138,4138,4138,4138,4138,4138,4138,26.7017883,0,26.7017883,26.7017883,26.7017883,26.7017883,26.7017883,26.7017883,26.7017883,0.265978577,0.839558416,1.16E-06,0.990905519,0.578756432,0.030464548,0.39094143,0.088255255,0.213203095,0.02216392,1.772818818,0,0.346631531,0.053081456,4.87E-06,0.027909385,0.000571973,0.007436424,0.028938907,0.067636938,0.067636938,0.067636938,0.067636938,0.295128955,0.716929297
datas/sc2013/application/kummling_grosmann--pesp/ctl_4291_567_1_unsat_pre.cnf,1,15232,147244,15232,147244,0,0,0.103447339,0.120724783,1.988235994,0,1,0.70509597,0.000222463,0.234351449,0.000131303,0.000262605,0.965632632,0,0.196517345,0.41493032,0.000222463,0.720819156,4.07E-05,0.000767434,3.709857077,0.062830891,0.054586258,0,0.428571429,2.592244237,4.42E-05,0.708310632,1.36E-05,0.000434653,2.197073342,0.281777186,0.000358283,0.742224714,6.11E-05,0.001147755,0.000563232,0.626482745,2.72E-05,0.001507702,5.06829824,0.04385172,0.893153962,0.009049408,0.4,2.189142845,9.133296764,0.095627235,8,11,1.201701407,3734,0.009373326,3699,3769,3769,3699,3769,3699,3769,26.20410839,0.017053752,25.75723003,26.65098675,26.65098675,25.75723003,26.65098675,25.75723003,26.65098675,0.204313214,0.844351558,3.78E-07,0.943584231,0.455717295,0.022434517,0.314848537,0.061240322,0.154955918,0.011618105,1.550043133,0,0.134312975,0.036845604,1.88E-06,0.016021726,0.000115762,0.002836024,0.046218487,0.126772584,0.154017857,0.154017857,0.154017857,0.333730784,0.808506037
datas/sc2013/application/kummling_grosmann--pesp/ctl_4291_567_2_unsat.cnf,1,17850,149132,17727,149120,0.006938568,8.05E-05,0.118877414,0.127351797,1.879132294,0,1,0.733357908,0.000188437,0.24000185,0.000112822,0.000282056,1.000507441,0,0.208992758,0.450690719,0.000188437,0.819037586,4.02E-05,0.000757779,3.668608,0.080575269,0.074725491,0,0.5,2.665980199,4.15E-05,0.696527039,6.71E-06,0.000429185,2.059507087,0.306880365,0.000297187,0.846938794,4.69E-05,0.001153433,-1,0,-1,0,-512,-1,0,-1,0,0,11.57996199,0.061190512,11,13,0.958359257,3964.5,0.008702232,3930,3999,3999,3930,3999,3930,3999,30.11182462,0.05599544,28.42569975,31.79794949,31.79794949,28.42569975,31.79794949,28.42569975,31.79794949,0.265863114,0.840416399,1.10E-06,0.991639539,0.577474481,0.030587953,0.390293236,0.087558232,0.213379288,0.022186906,1.779529125,0,0.347792448,0.052967676,4.96E-06,0.027908298,0.000573068,0.007393736,0.028938907,0.067636938,0.067636938,0.067636938,0.067636938,0.28432018,0.819699339
datas/sc2013/application/kummling_grosmann--pesp/ctl_4291_567_2_unsat_pre.cnf,1,15232,147245,15232,147245,0,0,0.103446637,0.120726227,1.990240892,0,1,0.704940412,0.00022245,0.234490034,0.000131303,0.000262605,0.965506153,0,0.196875955,0.414764508,0.00022245,0.720729747,4.07E-05,0.000767428,3.708442894,0.062879624,0.054669252,0,0.428571429,2.596325882,4.42E-05,0.709508774,1.36E-05,0.00043465,2.195837601,0.281782064,0.000356173,0.734847341,6.11E-05,0.001147747,-1,0,-1,0,-512,-1,0,-1,0,0,9.13496251,0.096191335,8,11,1.208307288,4017,0.071944237,3728,4306,4306,3728,4306,3728,4306,28.57850827,0.027197863,27.80123391,29.35578263,29.35578263,27.80123391,29.35578263,27.80123391,29.35578263,0.204257424,0.844369639,4.12E-07,0.94357134,0.4558911,0.022468879,0.31465226,0.061124648,0.154983116,0.011624557,1.549457589,0,0.134325995,0.036870573,1.99E-06,0.015996749,0.000115417,0.002836335,0.046218487,0.126772584,0.154017857,0.154017857,0.154017857,0.338940318,0.781726311
datas/sc2013/application/kummling_grosmann--pesp/ctl_4291_567_7_unsat.cnf,1,17850,154654,17850,154654,0,0,0.115418935,0.130101172,1.85013889,0,1,0.737193229,0.000186958,0.239297745,0.000112045,0.00022409,1.003181318,0,0.207120411,0.455681715,0.000186958,0.819486418,3.88E-05,0.000782392,3.681563854,0.080948986,0.074751008,0,0.428571429,2.641341321,4.14E-05,0.685915776,1.29E-05,0.000439691,2.088680306,0.307790293,0.000308251,0.812912494,6.47E-05,0.001170354,-1,0,-1,0,-512,-1,0,-1,0,0,11.45457019,0.058051754,11,13,0.861025239,3922,0,3922,3922,3922,3922,3922,3922,3922,27.17287098,0,27.17287098,27.17287098,27.17287098,27.17287098,27.17287098,27.17287098,27.17287098,0.25892361,0.845856209,6.35E-06,0.993679099,0.558928583,0.030685992,0.386446871,0.088659969,0.200247521,0.020482963,1.92311335,0,0.336840941,0.052145606,3.72E-06,0.023709823,0.000340671,0.006029548,0.041288515,0.081176471,0.081176471,0.081176471,0.081176471,0.290040514,0.717469192
datas/sc2013/application/kummling_grosmann--pesp/ctl_4291_567_7_unsat_pre.cnf,1,15232,167062,15232,167062,0,0,0.091175731,0.115322455,2.035723898,0,1,0.687853341,0.000225288,0.226220522,0.000131303,0.000262605,0.937436545,0,0.178658223,0.389747519,0.000225288,0.799074872,4.79E-05,0.00115526,4.00180136,0.060590036,0.053860829,0,0.333333333,2.633729187,4.13E-05,0.709182121,1.20E-05,0.000616538,2.235541656,0.261723193,0.000372688,0.790389928,8.98E-05,0.001915457,-1,0,-1,0,-512,-1,0,-1,0,0,9.168402261,0.097226211,8,11,1.226217534,4168,0,4168,4168,4168,4168,4168,4168,4168,25.97648752,0,25.97648752,25.97648752,25.97648752,25.97648752,25.97648752,25.97648752,25.97648752,0.187591139,0.857326942,2.80E-08,0.869239145,0.418209049,0.020159293,0.288537995,0.05601005,0.141000236,0.0089294,1.640623239,0,0.096753894,0.031089413,5.01E-07,0.010640955,2.63E-05,0.002342555,0.067752101,0.091911765,0.091911765,0.091911765,0.091911765,0.358898499,0.855123323
datas/sc2013/application/kummling_grosmann--pesp/ctl_4291_567_9_unsat.cnf,1,17850,154655,17850,154655,0,0,0.115418189,0.130102486,1.851907062,0,1,0.737125568,0.000186948,0.239427751,0.000112045,0.00022409,1.003118822,0,0.20746177,0.455523585,0.000186948,0.819357255,3.88E-05,0.000782387,3.67692193,0.080989163,0.074791168,0,0.428571429,2.642915083,4.14E-05,0.686689487,1.29E-05,0.000439688,2.086176212,0.307794769,0.000306537,0.804285706,6.47E-05,0.001144483,-1,0,-1,0,-512,-1,0,-1,0,0,11.4392366,0.058426691,11,13,0.846203944,3873,0.00697134,3846,3900,3900,3846,3900,3846,3900,28.95530521,0.056149228,27.32948718,30.58112325,30.58112325,27.32948718,30.58112325,27.32948718,30.58112325,0.258925967,0.845084032,3.76E-06,0.992714794,0.55966252,0.030240707,0.386403295,0.088415672,0.200921461,0.020475381,1.914504713,0,0.334083767,0.052356952,3.80E-06,0.023746124,0.000340833,0.006061942,0.041288515,0.081176471,0.081176471,0.081176471,0.081176471,0.28225208,0.795011825
datas/sc2013/application/kummling_grosmann--pesp/ctl_4291_567_9_unsat_pre.cnf,1,15232,169583,15232,169583,0,0,0.089820324,0.114239045,2.046515054,0,1,0.684246937,0.000225708,0.225076919,0.000131303,0.000262605,0.93271208,0,0.176314843,0.385699038,0.000225708,0.829197169,4.72E-05,0.001132189,4.018836499,0.060532078,0.053879159,0,0.333333333,2.636381376,4.09E-05,0.726029655,1.18E-05,0.000613269,2.241655523,0.258781835,0.000375176,0.829378693,8.85E-05,0.00194595,-1,0,-1,0,-512,-1,0,-1,0,0,9.185705368,0.098566736,8,11,1.244013479,4021,0,4021,4021,4021,4021,4021,4021,4021,27.33076349,0,27.33076349,27.33076349,27.33076349,27.33076349,27.33076349,27.33076349,27.33076349,0.187383167,0.858765021,1.08E-07,0.869245358,0.417778076,0.021114747,0.288439058,0.055770293,0.140413807,0.008930532,1.640387429,0,0.096753941,0.03108697,3.61E-07,0.010634494,2.63E-05,0.002342575,0.067752101,0.091255252,0.091255252,0.091255252,0.091255252,0.363803668,0.903967642
datas/sc2013/application/mayer-eichberger--carseq/p01_lb_05.cnf,1,30447,126201,16156,81271,0.884563011,0.552841727,0.198791697,0.287512261,1.317012205,0,1,1.063784586,0.00014686,0.478233786,0.000123793,0.00142362,0.665603219,0,0.710708617,0.989319684,0.00014686,0.675650159,6.15E-05,0.000910534,1.985752627,0.120593633,0.143894372,0,0.692307692,1.775749711,0.000112386,0.655549868,6.15E-05,0.000639835,1.759931336,0.841087227,0.000157046,0.965063573,6.15E-05,0.000885925,0.000221005,1.001792885,3.69E-05,0.003839008,3.228087796,0.16742549,0.456780642,0.018944135,0.5,3.043386576,18.93451397,0.034032273,17,21,0.976746108,2013.2,0.434286929,383,2902,2902,383,2587,1972,2222,77.17709956,0.255182571,41.96344648,100.5434867,100.5434867,41.96344648,87.89828983,73.39558925,82.0846856,0.468070501,0.762576377,1.00E-09,0.982584716,0.925334208,0.001730623,0.839503376,0.08117072,0.484252369,0.016853944,2.206994901,6.00E-09,0.247644274,0.025112005,0.000597409,0.012477909,0.001552825,0.005410364,0.01046051,0.04574152,0.178695222,0.178695222,0.178695222,0.479321813,0.735322525
datas/sc2013/application/nossum--sha1/22-128/001.cnf,1,4128,126548,3301,62671,0.250530142,1.01924335,0.05267189,0.372827943,0.612859146,0,1,2.181201918,0.001686031,0.227552783,0.000605877,0.00212057,1.535087171,0,0.005983629,0.085286656,0.001686031,0.555962511,0.000111694,0.004132693,4.393256008,0.129610532,0.087378268,0,0.672727273,3.202665906,0.000300067,0.514580808,3.19E-05,0.000813774,3.286250073,0.216543537,0.000254837,0.44951528,7.98E-05,0.000526559,-1,0,-1,0,-512,-1,0,-1,0,0,7.013636364,0.052673527,6,8,0.492914741,190.8813559,0.216120024,48,338,245,154,207,169,186,6.80948245,0.077163927,5.939393939,8.587096774,7.586206897,6.147959184,7.144508671,6.366120219,6.776595745,0.216852288,0.61862629,0.000448991,0.838132126,0.364850992,0.048948117,0.29640005,0.10863819,0.219830261,0.018326342,1.104842425,2.63E-05,0.228447951,0.041836016,5.91E-05,0.021759222,0.00690927,0.013679955,0.001211754,0.004544078,0.013935171,0.014541048,0.014541048,0.083821931,0.242200287
datas/sc2013/application/nossum--sha1/22-128/002.cnf,1,4128,126548,3326,63996,0.241130487,0.97743609,0.051971998,0.372931418,0.612162957,0,1,2.180694085,0.00167968,0.226067735,0.000601323,0.00210463,1.531042184,0,0.007172323,0.082223889,0.00167968,0.542370795,9.38E-05,0.004047128,4.407834826,0.129549246,0.086877353,0,0.672727273,3.201539119,0.000297053,0.514045142,3.13E-05,0.000828177,3.297315836,0.215497844,0.000250063,0.445886913,6.25E-05,0.000515657,-1,0,-1,0,-512,-1,0,-1,0,0,7.043909774,0.053804379,6,8,0.509106607,194.4173913,0.200068202,61,274,232,153,219,177,201,6.850752319,0.095629552,5.76635514,8.461206897,7.797687861,6.12173913,7.307692308,6.321243523,6.77124183,0.214126136,0.620408381,1.67E-05,0.835561965,0.363297373,0.047979696,0.295270811,0.105413333,0.216899173,0.017769678,1.104513343,1.92E-05,0.22131372,0.041094733,5.87E-05,0.021019608,0.00687581,0.013403897,0.001803969,0.001803969,0.001803969,0.001803969,0.001803969,0.06544932,0.224335912
datas/sc2013/application/nossum--sha1/22-128/003.cnf,1,4128,126548,3309,63010,0.2475068,1.008379622,0.052515474,0.372731464,0.612892275,0,1,2.179914603,0.001683994,0.226704009,0.000604412,0.002115443,1.534038119,0,0.006824314,0.083510554,0.001683994,0.551356315,9.52E-05,0.004110459,4.401688821,0.128467197,0.087555933,0,0.672727273,3.20009864,0.000298667,0.519395798,3.17E-05,0.000857007,3.31014411,0.215822885,0.000253295,0.447939471,6.35E-05,0.000523726,-1,0,-1,0,-512,-1,0,-1,0,0,7.055622733,0.055637433,6,8,0.533890312,190.0769231,0.185898757,72,270,230,149,215,170,191,6.712283455,0.097587997,5.53960396,8.75,7.611842105,5.958823529,7.150627615,6.187845304,6.62345679,0.214667692,0.622105716,4.26E-05,0.846160838,0.363326204,0.047339595,0.295917504,0.106156245,0.215596464,0.018112618,1.095068486,4.33E-06,0.221489716,0.041597783,5.91E-05,0.021462325,0.006904058,0.013678298,0.004533092,0.009368389,0.016621336,0.029011786,0.029011786,0.072301108,0.233085709
datas/sc2013/application/nossum--sha1/22-128/004.cnf,1,4128,126548,3291,62112,0.254329991,1.03741628,0.05298493,0.37386986,0.611734417,0,1,2.181915772,0.001689193,0.227491127,0.000607718,0.002127013,1.536541139,0,0.00616628,0.084895028,0.001689193,0.561721148,0.0001127,0.004169887,4.395326961,0.128668252,0.087320366,0,0.672727273,3.204097,0.000302954,0.517941943,3.22E-05,0.000869397,3.296434792,0.217977202,0.000256445,0.450557883,8.05E-05,0.000531298,-1,0,-1,0,-512,-1,0,-1,0,0,7.011854103,0.052068209,6,8,0.484826676,175.124031,0.237652189,69,293,237,126,199,152,169,6.724017554,0.076324591,5.574074074,8.490196078,7.39408867,6.029585799,7.046728972,6.349593496,6.716981132,0.215963372,0.620843405,0.000106391,0.838152821,0.364522373,0.048027854,0.296742956,0.106208019,0.220189872,0.018497939,1.10215837,2.63E-05,0.232371077,0.041497142,5.99E-05,0.02220873,0.007014437,0.013756727,0.000607718,0.004254026,0.011850501,0.023397144,0.023397144,0.088600059,0.221377896
datas/sc2013/application/nossum--sha1/22-128/005.cnf,1,4128,126548,3304,62702,0.249394673,1.018245032,0.052693694,0.372865072,0.612670248,0,1,2.182560968,0.001686979,0.227981207,0.000605327,0.002118644,1.535349602,0,0.00639533,0.084781985,0.001686979,0.560000025,9.57E-05,0.00413065,4.39682851,0.127290599,0.086945694,0,0.672727273,3.202786199,0.000299555,0.520932473,3.19E-05,0.000861217,3.303509116,0.21651622,0.000254162,0.452213013,6.38E-05,0.000526299,-1,0,-1,0,-512,-1,0,-1,0,0,7.088707236,0.058034733,6,8,0.566498371,193.6902655,0.198196885,69,287,246,152,214,172,188,6.70369555,0.077262475,5.845410628,8.889473684,7.426229508,6.062893082,7,6.326086957,6.651428571,0.212525443,0.623392982,0.000408946,0.838146116,0.361719667,0.047895225,0.294140621,0.104718818,0.213408077,0.018180033,1.117299509,1.42E-05,0.250337924,0.041583327,5.92E-05,0.021032749,0.006910868,0.013574547,0.003329298,0.004539952,0.004539952,0.004539952,0.004539952,0.075698836,0.217118303
datas/sc2013/application/nossum--sha1/22-128/006.cnf,1,4128,126548,3300,62957,0.250909091,1.010070365,0.052416729,0.373219741,0.61264181,0,1,2.182612953,0.001689811,0.22720597,0.000606061,0.002121212,1.533317503,0,0.006305891,0.084343282,0.001689811,0.553805924,9.53E-05,0.004113919,4.385863589,0.128158945,0.086971396,0,0.672727273,3.188346911,0.000300397,0.51573484,3.18E-05,0.000841844,3.301746365,0.216322252,0.000253949,0.449521086,6.35E-05,0.000524167,-1,0,-1,0,-512,-1,0,-1,0,0,7.014852986,0.052195744,6,8,0.486703217,194.7094017,0.168941834,81,273,233,163,218,174,192,6.787967025,0.093662239,5.660550459,8.970588235,7.740740741,6.029787234,7.110465116,6.293785311,6.725738397,0.214180645,0.618075653,6.86E-05,0.835558669,0.362586024,0.04775918,0.295746073,0.10712913,0.216232457,0.018015486,1.124490456,8.63E-06,0.235101652,0.041301922,5.93E-05,0.021113231,0.006938127,0.013488937,0.001515152,0.004242424,0.015757576,0.016363636,0.016363636,0.084602685,0.24920934
datas/sc2013/application/nossum--sha1/22-128/007.cnf,1,4128,126548,3330,64047,0.23963964,0.975861477,0.051993068,0.372299509,0.612848567,0,1,2.180240087,0.001678736,0.226550854,0.000600601,0.002102102,1.530660768,0,0.006854341,0.082985932,0.001678736,0.547573504,9.37E-05,0.004043905,4.369515277,0.128895524,0.086710596,0,0.672727273,3.185090203,0.000294486,0.51657037,3.12E-05,0.000827517,3.293267163,0.214030321,0.000249967,0.448956121,6.25E-05,0.000515247,-1,0,-1,0,-512,-1,0,-1,0,0,7.108741364,0.058444906,6,8,0.571670502,201.1545455,0.220974425,54,309,246,159,226,181,207,6.885872338,0.085984706,5.799043062,8.400921659,7.807692308,6.2,7.331683168,6.421487603,6.811428571,0.214373809,0.612148029,0.000532073,0.833365893,0.359985514,0.051458063,0.294573084,0.107378856,0.215395204,0.017929197,1.141474524,9.89E-06,0.257589708,0.04135334,5.85E-05,0.020720709,0.00687654,0.013306209,0.002102102,0.005405405,0.018918919,0.023723724,0.023723724,0.070170924,0.229803839
datas/sc2013/application/nossum--sha1/22-128/008.cnf,1,4128,126548,3291,62433,0.254329991,1.026940881,0.052712508,0.372605605,0.612755259,0,1,2.181615665,0.001692578,0.227703344,0.000607718,0.002127013,1.535172956,0,0.006262714,0.084762866,0.001692578,0.558859209,0.00011212,0.004148447,4.388999366,0.130760876,0.086954965,0,0.672727273,3.207219484,0.000301138,0.520264973,3.20E-05,0.000832893,3.308817347,0.216584178,0.000255311,0.450020297,8.01E-05,0.000528567,-1,0,-1,0,-512,-1,0,-1,0,0,7.019452888,0.052731372,6,8,0.494036722,194.5169492,0.186686955,49,280,239,162,217,180,196,6.818631785,0.090700497,5.809782609,9.271276596,7.649350649,6.092592593,7.242152466,6.357142857,6.707112971,0.218395456,0.608314784,0.000168208,0.835564737,0.364680248,0.050343649,0.297984227,0.109070271,0.22317999,0.018423452,1.087923416,2.63E-05,0.241876866,0.041609966,6.02E-05,0.02230836,0.006989892,0.013763993,0.002430872,0.004557885,0.011546642,0.02157399,0.02157399,0.083878039,0.224390936
datas/sc2013/application/nossum--sha1/22-128/009.cnf,1,4128,126548,3298,62739,0.251667677,1.017054783,0.052566984,0.373093671,0.611292932,0,1,2.180197468,0.001688229,0.227025711,0.000606428,0.002122498,1.534530806,0,0.006232168,0.084030667,0.001688229,0.554233465,9.56E-05,0.004128214,4.395580187,0.130247443,0.087540299,0,0.672727273,3.209595945,0.000301001,0.517334253,3.19E-05,0.00084477,3.299789558,0.216802946,0.000254628,0.449163034,6.38E-05,0.000525989,-1,0,-1,0,-512,-1,0,-1,0,0,7.016378526,0.052719517,6,8,0.493699424,179.256,0.239270803,66,290,244,132,209,152,172,6.803936041,0.091940895,5.456953642,8.357487923,7.699074074,6.027667984,7.130177515,6.314606742,6.759036145,0.21816179,0.612095413,9.11E-05,0.838150227,0.366259941,0.04977364,0.298437194,0.109226473,0.220996876,0.01838587,1.104155166,2.03E-05,0.219673576,0.041741259,5.90E-05,0.021926423,0.006912766,0.013724108,0.000303214,0.004244997,0.012128563,0.019708914,0.019708914,0.080373999,0.232960025
datas/sc2013/application/nossum--sha1/22-128/010.cnf,1,4128,126548,3291,62292,0.254329991,1.031528928,0.052831824,0.373516511,0.612473924,0,1,2.182050635,0.001692107,0.227693674,0.000607718,0.002127013,1.53572381,0,0.006389263,0.084681821,0.001692107,0.558887439,9.63E-05,0.004157837,4.404944284,0.128195742,0.086768802,0,0.672727273,3.192105731,0.000300674,0.520757512,3.21E-05,0.000850832,3.295002129,0.216624928,0.000255528,0.450474259,6.42E-05,0.000529763,-1,0,-1,0,-512,-1,0,-1,0,0,7.050455927,0.055603077,6,8,0.533362467,188.7350427,0.197161053,46,259,235,147,211,168,189,6.643600525,0.082638748,5.795454545,8.581818182,7.36809816,6,7.025210084,6.202453988,6.52970297,0.213975678,0.616523825,0.000413318,0.838146804,0.362569131,0.049795515,0.294530338,0.105658321,0.216568613,0.018457189,1.137434935,1.31E-05,0.238556732,0.041662277,5.92E-05,0.021641858,0.006955374,0.013646652,0.001823154,0.004254026,0.01215436,0.014281373,0.014281373,0.084512536,0.255341911
datas/sc2013/application/nossum--sha1/22-144/001.cnf,1,4128,126564,3260,60845,0.266257669,1.080105185,0.053578766,0.374125119,0.612162572,0,1,2.183384558,0.001703211,0.229621279,0.000613497,0.002147239,1.541443827,0,0.006327554,0.087139453,0.001703211,0.575722991,0.000115046,0.004256718,4.389991782,0.129608557,0.088213007,0,0.672727273,3.223093005,0.000305745,0.525968028,1.64E-05,0.000838195,3.317122372,0.218653957,0.00026014,0.454530175,8.22E-05,0.000542362,-1,0,-1,0,-512,-1,0,-1,0,0,7.004909481,0.052568772,6,8,0.490859142,190.975,0.195919811,57,283,243,151,218,166,192,6.730589609,0.074155713,5.796703297,8.121212121,7.418181818,6.120481928,7.041984733,6.348837209,6.650273224,0.217434664,0.618820491,0.000117175,0.835564458,0.36702203,0.048481203,0.299102254,0.107398627,0.220884073,0.018939064,1.064518659,2.63E-05,0.220965285,0.041868989,6.09E-05,0.023425604,0.007136125,0.0141009,0,0,0.002760736,0.002760736,0.002760736,0.080843667,0.236317054
datas/sc2013/application/nossum--sha1/22-144/002.cnf,1,4128,126564,3278,61395,0.259304454,1.061470804,0.05339197,0.37333566,0.613956322,0,1,2.183132847,0.001694257,0.229253597,0.000610128,0.002135448,1.541683488,0,0.007101556,0.086603144,0.001694257,0.567609037,3.26E-05,0.004218585,4.424075859,0.130293622,0.089212189,0,1,3.218388799,0.000302759,0.524981261,3.26E-05,0.000863262,3.312292748,0.217753889,0.000257904,0.451672028,3.26E-05,0.000537503,-1,0,-1,0,-512,-1,0,-1,0,0,7.030820873,0.053858283,6,8,0.509495434,197.6525424,0.21185754,78,316,255,147,217,173,192,6.855786857,0.083946967,5.881889764,8.50877193,7.594594595,6.205673759,7.151832461,6.400763359,6.774468085,0.217240761,0.623192716,0.000360246,1,0.367664166,0.048541653,0.297716112,0.107350446,0.218000891,0.018535442,1.114236692,2.60E-05,0.376496461,0.041839746,6.03E-05,0.022524237,0.006982418,0.013853047,0,0.003965833,0.005796217,0.005796217,0.005796217,0.07273413,0.237717901
