@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE DIAMETER-mean NUMERIC
@ATTRIBUTE DIAMETER-coeff-variation NUMERIC
@ATTRIBUTE DIAMETER-min NUMERIC
@ATTRIBUTE DIAMETER-max NUMERIC
@ATTRIBUTE DIAMETER-entropy NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE vars-reduced-depth-1 NUMERIC
@ATTRIBUTE vars-reduced-depth-4 NUMERIC
@ATTRIBUTE vars-reduced-depth-16 NUMERIC
@ATTRIBUTE vars-reduced-depth-64 NUMERIC
@ATTRIBUTE vars-reduced-depth-256 NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC

@DATA
datas/sc2003/random/moore/hidden/hidden-k3-s2-r4-n700-01-S1345368556.shuffled-as.sat03-1045.cnf,1,700,2800,675,2775,0.037037037,0.009009009,0.243243243,0.496708709,0.593996905,0,1,0.785716821,0.004529863,0.079208757,0.004444444,0.007407407,0.223525076,0,0,0.944504505,0.004529863,0.314674056,0.001801802,0.011171171,2.716409493,0.23453923,0.174821468,0,1,3.315208189,0.002206473,0.436370783,0.00036036,0.007927928,2.325648816,0.48972973,0.009092826,0.310713758,0.003603604,0.021261261,0.006916581,0.267485753,0.002522523,0.015135135,3.003634273,0.109474785,0.257756775,0.049833887,0.285714286,2.373752889,4.005934718,0.019173599,4,5,0.036343991,1378.962963,0.569325917,831,3426,3160,905,1293,930,991,31.28439894,0.136813672,27.8636826,42.82691185,39.16519824,27.98676957,31.69348269,28.53077699,29.59006816,0.379856625,0.603581197,0.00185032,1,0.694398328,0.07852501,0.555044873,0.17947205,0.362297206,0.112375247,0.596282409,0.0090849,0.355304199,0.206081463,0.036273415,0.148446377,0.059997317,0.100391172,0,0,0.001481481,0.091851852,0.235555556,0.328237068,0.561779048
datas/sc2003/random/moore/hidden/hidden-k3-s2-r4-n700-02-S664369081.shuffled-as.sat03-1046.cnf,1,700,2800,676,2772,0.035502959,0.01010101,0.243867244,0.49496152,0.588594107,0,1,0.772842289,0.004519519,0.080711525,0.00443787,0.00887574,0.216332739,0,0,0.948773449,0.004519519,0.291319929,0.001803752,0.01046176,2.648582211,0.23041629,0.170712066,0,1,3.246175619,0.002262161,0.404973199,0,0.005772006,2.325064007,0.504329004,0.009068923,0.293977467,0.003607504,0.021284271,0.006860504,0.252824627,0.001803752,0.015873016,2.94527036,0.110357046,0.244909512,0.05,0.333333333,2.322834906,4.016296296,0.031524693,4,5,0.083251661,1927.714286,0.564185034,716,3663,3516,994,3247,1044,1174,33.26398403,0.140169225,26.94692737,42.65683866,38.34799686,28.85938945,36.82543711,29.65700935,31.23827751,0.385268955,0.574357971,0.00087737,1,0.679567372,0.087663946,0.556386473,0.201750598,0.380822444,0.10515709,0.570826431,0.00212418,0.306782424,0.185634825,0.034215479,0.145654581,0.057313756,0.096583085,0,0,0.00147929,0.180473373,0.310650888,0.324648076,0.602191035
datas/sc2003/random/moore/hidden/hidden-k3-s2-r4-n700-03-S1945356584.shuffled-as.sat03-1047.cnf,1,700,2800,683,2784,0.02489019,0.005747126,0.24533046,0.485009579,0.588681137,0,1,0.697615963,0.0044434,0.062330885,0.004392387,0.007320644,0.152365443,0,0,0.966235632,0.0044434,0.300679944,0.000718391,0.010775862,2.673501446,0.234220134,0.172422461,0,1,3.24781036,0.002173579,0.403267344,0,0.005387931,2.275928812,0.49137931,0.008826846,0.298495466,0.001436782,0.021192529,0.006770524,0.244794142,0.002514368,0.014727011,2.921167033,0.11153753,0.245357364,0.051103368,0.25,2.330058159,4.054252199,0.055870889,4,5,0.210850161,2296,0.464552845,895,3761,3574,932,3373,1338,2279,34.29052781,0.114016298,27.65363129,42.60223345,38.53512706,29.15343348,36.63178512,31.29246575,35.20604803,0.385419112,0.578452972,0.000136143,1,0.691424533,0.08686127,0.548341931,0.201999883,0.383555773,0.105132844,0.643954432,0.009060354,0.706991628,0.189636021,0.032795632,0.139929691,0.055738976,0.092015839,0,0,0.001464129,0.06295754,0.234260615,0.316930231,0.531713835
datas/sc2003/random/moore/hidden/hidden-k3-s2-r5-n500-01-S1116389328.shuffled-as.sat03-1050.cnf,1,500,2500,495,2495,0.01010101,0.002004008,0.198396794,0.498997996,0.584503627,0,1,0.638838754,0.006091375,0.040616577,0.006060606,0.008080808,0.078845106,0,0,0.984769539,0.006091375,0.261100918,0.001603206,0.011623246,2.759192063,0.201625302,0.162452675,0,1,3.383586885,0.003020182,0.379273667,0,0.00761523,2.438243817,0.496593186,0.011881541,0.256632715,0.003206413,0.023246493,0.009240124,0.209989059,0.003607214,0.016032064,2.984577384,0.093383861,0.228891628,0.051282051,0.218181818,2.099909554,4,0,4,4,0,3968.777778,0.013748438,3912,4065,4065,3912,3987,3924,3952,23.32132203,0.050059889,21.71843917,25.8,25.8,21.71843917,23.75230061,22.54134957,23.07110324,0.378920429,0.591877161,0.006044646,1,0.686912849,0.079667201,0.547186722,0.202436005,0.358111191,0.046613948,0.919313526,0.001530611,0.372269188,0.104144244,0.008957019,0.063909346,0.015954263,0.03432777,0,0,0.016161616,0.096969697,0.096969697,0.277155488,0.483720998
datas/sc2003/random/moore/hidden/hidden-k3-s2-r5-n500-02-S634492103.shuffled-as.sat03-1051.cnf,1,500,2500,499,2499,0.002004008,0.00040016,0.199679872,0.505068694,0.577799846,0,1,0.585822478,0.006017638,0.017600711,0.006012024,0.008016032,0.01926144,0,0,0.99719888,0.006017638,0.255667805,0.0020008,0.011204482,2.732464949,0.210101658,0.158049672,0,1,3.426927691,0.003001601,0.367445547,0.00040016,0.006402561,2.408345899,0.49859944,0.011727336,0.250735507,0.004001601,0.022408964,0.009004642,0.205354008,0.004001601,0.016006403,2.939242939,0.094454159,0.217032622,0.052439024,0.2,2.066273866,4,0,4,4,0,3867.777778,0.019894367,3765,4008,4008,3765,3885,3818,3857,23.87080352,0.058249099,21.85328185,26.54307963,26.54307963,21.85328185,24.24887118,23.12600467,23.59048604,0.379348459,0.615340889,0.000462049,1,0.703161562,0.070086685,0.570312395,0.18233246,0.367230666,0.048054575,0.967170194,0.00163328,0.346271509,0.100135593,0.010473901,0.06175276,0.017216816,0.033929475,0,0.002004008,0.006012024,0.188376754,0.188376754,0.281053942,0.51810125
datas/sc2003/random/moore/hidden/hidden-k3-s2-r5-n500-03-S1810809547.shuffled-as.sat03-1052.cnf,1,500,2500,498,2498,0.004016064,0.000800641,0.199359488,0.510741927,0.575618617,0.333333333,1,0.605159419,0.006036958,0.026535113,0.006024096,0.008032129,0.038734652,0,0,0.993594876,0.006036958,0.253932949,0.001601281,0.011609287,2.730408552,0.208121793,0.165042635,0,1,3.361468062,0.00300401,0.378926512,0.00040032,0.006805444,2.422781258,0.497598078,0.011798997,0.24974813,0.003202562,0.022417934,0.00901602,0.212682488,0.004003203,0.01561249,2.967727016,0.094238307,0.220264335,0.051282051,0.197802198,2.101130592,4,0,4,4,0,3929,0.017783889,3844,4064,4064,3844,3979,3877,3885,24.46443177,0.055695677,22.71856442,27.55684055,27.55684055,22.71856442,24.57467114,23.6685744,24.20257316,0.389761438,0.58015557,0.000669047,1,0.711754722,0.098658368,0.564502305,0.203966231,0.380730084,0.049280168,0.871517684,0.001746914,0.288845908,0.106961726,0.010543045,0.066185614,0.019013151,0.034529228,0,0.002008032,0.004016064,0.124497992,0.124497992,0.283783813,0.545028326
datas/sc2003/random/moore/hidden/hidden-k3-s2-r5-n550-01-S680234962.shuffled-as.sat03-1055.cnf,1,550,2750,545,2745,0.009174312,0.001821494,0.198542805,0.508075288,0.576854666,0,1,0.622337603,0.005521967,0.032185381,0.005504587,0.00733945,0.053559895,0,0,0.990528233,0.005521967,0.267563553,0.001821494,0.010564663,2.789382879,0.217839029,0.165501145,0,1,3.497628331,0.002808777,0.369955572,0.000364299,0.006193078,2.442054423,0.510018215,0.01077121,0.264268944,0.003642987,0.020765027,0.008291678,0.218561703,0.00291439,0.014571949,3.010887019,0.093677667,0.23484606,0.051219512,0.288888889,2.12145249,4,0,4,4,0,3866.545455,0.022839976,3725,3997,3971,3743,3935,3784,3885,25.0592169,0.033949338,24.03677852,26.92794596,26.154621,24.04345616,25.40822058,24.16337806,24.91346154,0.406207713,0.58509541,0.001881263,1,0.750824613,0.083192984,0.591979835,0.221896198,0.38968123,0.053297961,0.847443675,0.001032253,0.273178316,0.115610205,0.009073989,0.073969584,0.020893355,0.040472006,0,0,0.023853211,0.201834862,0.201834862,0.276412158,0.469862379
datas/sc2003/random/moore/hidden/hidden-k3-s2-r5-n550-02-S1195196115.shuffled-as.sat03-1056.cnf,1,550,2750,545,2745,0.009174312,0.001821494,0.198542805,0.495021251,0.583105728,0,1,0.637792688,0.005534667,0.042097645,0.005504587,0.00733945,0.083649705,0,0,0.983606557,0.005534667,0.279608283,0.000728597,0.012386157,2.818643335,0.213321198,0.164455677,0,1,3.447880593,0.002733912,0.374736154,0,0.006193078,2.434337292,0.495446266,0.010822012,0.275692505,0.001457195,0.024043716,0.008380331,0.223764377,0.00291439,0.017850638,3.035564065,0.093031613,0.232128157,0.047619048,0.222222222,2.117928035,4.005514706,0.018488515,4,5,0.034177801,3900.111111,0.013476514,3846,3991,3991,3846,3941,3857,3873,24.93450461,0.03193829,23.75615887,26.32448008,26.32448008,23.75615887,25.55772647,24.61391259,24.76379974,0.402196758,0.572821574,0.003729563,1,0.712474042,0.086442175,0.573051235,0.205446866,0.409184712,0.051992219,0.997306865,0.002248473,0.772591638,0.109390411,0.009771394,0.067700935,0.020275327,0.040765727,0,0,0.012844037,0.218348624,0.218348624,0.275588325,0.494682714
datas/sc2003/random/moore/hidden/hidden-k3-s2-r5-n550-03-S1780765833.shuffled-as.sat03-1057.cnf,1,550,2750,544,2745,0.011029412,0.001821494,0.198178506,0.494049787,0.579870088,0,1,0.625361225,0.005542832,0.040707526,0.005514706,0.007352941,0.079137137,0,0,0.984699454,0.005542832,0.265240199,0.002185792,0.01129326,2.769767064,0.209061139,0.156944084,0,0.733333333,3.486238664,0.002804564,0.356887881,0.000364299,0.006557377,2.400428964,0.506739526,0.01083253,0.257849767,0.004371585,0.021857923,0.008337597,0.219599076,0.003278689,0.01712204,3.015657516,0.092535978,0.226361436,0.045212766,0.244444444,2.091118644,4,0,4,4,0,3895.7,0.016367714,3813,4021,4021,3828,3954,3843,3887,25.8157706,0.047680555,24.14004721,28.17273647,28.17273647,24.51600312,25.96912786,25.33976834,25.53824142,0.394270758,0.57473418,0.003517551,0.908036692,0.703210392,0.088573639,0.576271319,0.207222564,0.383125664,0.048642799,0.840630235,0.002040295,0.294360751,0.107311925,0.010332605,0.06392038,0.018799235,0.037410172,0,0,0.009191176,0.163602941,0.163602941,0.279827898,0.477382655
datas/sc2003/random/moore/hidden/hidden-k3-s2-r5-n700-01-S414552155.shuffled-as.sat03-1060.cnf,1,700,3500,692,3492,0.011560694,0.002290951,0.198167239,0.49307942,0.581274679,0,1,0.633340508,0.004360917,0.043760745,0.00433526,0.005780347,0.08916788,0,0,0.982245132,0.004360917,0.264888192,0.000859107,0.008018328,2.785509123,0.206566278,0.164840402,0,1,3.397335812,0.00219577,0.364844063,0.000286369,0.005441008,2.413705558,0.505154639,0.008570374,0.25944608,0.001718213,0.015750286,0.006578775,0.216104171,0.002290951,0.013745704,3.003106486,0.091596318,0.224999897,0.040816327,0.25,2.080585228,4.002894356,0.013420615,4,5,0.019807653,3826.363636,0.023943637,3721,4061,3923,3745,3841,3751,3816,30.47812164,0.061146816,27.86822529,34.45579906,33.46393067,28.91535381,31.03706604,28.97701149,29.92340769,0.386537732,0.613603329,0.000121015,1,0.719627756,0.071269639,0.564731495,0.181543347,0.383906096,0.050560896,0.953881579,0.000820738,0.540119659,0.105389888,0.009620534,0.064599675,0.01876211,0.036530859,0,0,0.002890173,0.212427746,0.212427746,0.265802759,0.450685199
datas/sc2003/random/moore/hidden/hidden-k3-s2-r5-n700-02-S734409904.shuffled-as.sat03-1061.cnf,1,700,3500,698,3498,0.00286533,0.000571755,0.199542596,0.502287021,0.577162748,0,1,0.589044954,0.004302909,0.019467802,0.004297994,0.005730659,0.022893046,0,0,0.996569468,0.004302909,0.254324803,0.001429388,0.007432819,2.748953828,0.204398122,0.150278728,0,0.777777778,3.376690113,0.002161284,0.368858204,0.000285878,0.00485992,2.421538801,0.502858776,0.008438715,0.249709299,0.002858776,0.01457976,0.006465019,0.203013144,0.002572899,0.011149228,2.935420745,0.092166289,0.211353901,0.05,0.208333333,2.034004128,4,0,4,4,0,3796.181818,0.02368722,3682,3982,3952,3703,3820,3721,3787,31.04722615,0.072658597,28.43876464,36.05951783,34.98051619,29.12287335,31.25039578,29.71021378,30.30717002,0.390018088,0.564203403,0.000826745,0.928173612,0.682339892,0.086901089,0.559860311,0.203748893,0.395155277,0.04742455,0.91609556,0.001928378,0.335450001,0.102677796,0.009791104,0.062901905,0.018183867,0.033391976,0,0,0.005730659,0.240687679,0.240687679,0.265048008,0.472959545
datas/sc2003/random/moore/hidden/hidden-k3-s2-r5-n700-03-S1232394853.shuffled-as.sat03-1062.cnf,1,700,3500,694,3494,0.008645533,0.00171723,0.198626216,0.485975959,0.581620345,0,1,0.607225578,0.004339263,0.03532587,0.004322767,0.005763689,0.062554974,0,0,0.988551803,0.004339263,0.263732223,0.001431025,0.009444762,2.783391264,0.210398486,0.156475192,0,1,3.452115491,0.002215408,0.351762612,0.000286205,0.005151689,2.40441689,0.511734402,0.008511091,0.261562887,0.002862049,0.018889525,0.006518002,0.216557528,0.002575844,0.012593017,3.000935999,0.092689456,0.228335161,0.046464646,0.222222222,2.106938894,4,0,4,4,0,3842.6,0.024097255,3700,4015,4015,3750,3928,3776,3849,29.61386227,0.0564301,27.55991736,32.74894147,32.74894147,27.78062302,29.66586667,28.3376589,29.48436268,0.39445629,0.567074008,0.00068193,1,0.702396643,0.096765711,0.569058226,0.209815346,0.393761588,0.051485422,0.942457891,0.000903029,0.284951655,0.110094857,0.009085427,0.069454642,0.018604671,0.035787925,0,0,0.002881844,0.043227666,0.043227666,0.263299745,0.461157564
datas/sc2003/random/moore/hidden/hidden-k3-s2-r6-n500-01-S612043696.shuffled-as.sat03-1065.cnf,1,500,3000,499,2999,0.002004008,0.000333444,0.166388796,0.487662554,0.579743113,0,1,0.563250183,0.006018038,0.018214821,0.006012024,0.008016032,0.020428732,0,0,0.996999,0.006018038,0.237532491,0.002334111,0.011003668,2.848056778,0.202847587,0.160465486,0,0.75,3.553083234,0.002982958,0.327435711,0,0.006002001,2.467142329,0.496165388,0.01162044,0.230574684,0.004668223,0.021673891,0.0089682,0.194866199,0.003667889,0.014671557,3.068113286,0.080352904,0.212765043,0.046511628,0.179487179,1.900737904,4,0,4,4,0,3925.5,0.013172662,3847,4026,4026,3883,3963,3896,3918,20.27001455,0.031615628,19.3489864,21.82857858,21.82857858,19.72212113,20.3496682,19.77996467,20.27951745,0.380967304,0.618195962,0.000750773,0.919572432,0.711044092,0.07724514,0.559062416,0.179552027,0.359706104,0.02361892,1.128040579,0.000253999,0.210147415,0.05552476,0.003645768,0.028653701,0.007136177,0.014886123,0,0,0.008016032,0.20240481,0.20240481,0.246861482,0.435851381
datas/sc2003/random/moore/hidden/hidden-k3-s2-r6-n500-02-S106546877.shuffled-as.sat03-1066.cnf,1,500,3000,499,2999,0.002004008,0.000333444,0.166388796,0.508224964,0.5776999,0,1,0.594998851,0.006020043,0.021015109,0.006012024,0.008016032,0.026085192,0,0,0.995998666,0.006020043,0.248024128,0.001667222,0.012004001,2.877109222,0.196247756,0.149982598,0,1,3.543706596,0.003075173,0.335256261,0.000666889,0.006002001,2.514016354,0.511503835,0.011617767,0.240030472,0.003334445,0.02234078,0.009025572,0.199404494,0.003334445,0.018339446,3.087298418,0.079776803,0.21265936,0.046103896,0.220512821,1.885179437,4,0,4,4,0,3936.8,0.019355022,3853,4091,4091,3880,3954,3886,3905,20.64057803,0.031941035,19.78907436,21.92751843,21.92751843,19.86010901,20.77772087,20.08672157,20.62611579,0.37738527,0.594108032,0.000372493,1,0.694153773,0.076256941,0.547550067,0.19760428,0.362027296,0.022854745,1.081836699,0.000502728,0.236544316,0.056273465,0.002803121,0.028178378,0.006888317,0.014481203,0,0,0,0.284569138,0.284569138,0.247449919,0.43784852
datas/sc2003/random/moore/hidden/hidden-k3-s2-r6-n500-03-S940702104.shuffled-as.sat03-1067.cnf,1,500,3000,499,2999,0.002004008,0.000333444,0.166388796,0.512837613,0.576626249,0,1,0.594992863,0.00601737,0.017177877,0.006012024,0.008016032,0.018473512,0,0,0.997332444,0.00601737,0.236144124,0.002000667,0.011003668,2.842752036,0.190419222,0.145744599,0,0.75,3.432395051,0.002907449,0.336377969,0.000666889,0.006335445,2.451341245,0.482827609,0.011621776,0.232594834,0.004001334,0.021673891,0.009027795,0.19278167,0.004334778,0.015338446,3.061151853,0.079851645,0.214121163,0.0453284,0.192982456,1.890390233,4,0,4,4,0,3958.5,0.017050791,3819,4029,4029,3885,4015,3905,3995,20.16410912,0.037051323,18.8056338,21.80541077,21.80541077,19.72123552,20.59269384,19.74488268,20.17248305,0.366209145,0.61039371,0.000401853,0.920436231,0.671619672,0.060400241,0.539295236,0.170121217,0.351258959,0.021823391,1.085820125,0.000114325,0.164845279,0.053337311,0.002783185,0.02872747,0.006473023,0.013198748,0,0,0.022044088,0.142284569,0.142284569,0.244004333,0.422686738
datas/sc2003/random/moore/hidden/hidden-k3-s2-r6-n550-01-S1847629432.shuffled-as.sat03-1070.cnf,1,550,3300,549,3299,0.001821494,0.000303122,0.166414065,0.507679095,0.578019339,0,1,0.603608929,0.005473867,0.023825654,0.005464481,0.007285974,0.032287016,0,0,0.994846923,0.005473867,0.233201074,0.001818733,0.012124886,2.803148601,0.192740102,0.148253292,0,0.733333333,3.540951492,0.002706566,0.337857882,0.000606244,0.006062443,2.491924939,0.495301607,0.010604306,0.227631063,0.003334344,0.02243104,0.008180164,0.193254435,0.003334344,0.01545923,3.051020916,0.079117006,0.20733729,0.040816327,0.183333333,1.873154942,4,0,4,4,0,3878.5,0.01555272,3785,3989,3989,3801,3911,3805,3902,21.94782392,0.02622289,21.15535007,23.27419355,23.27419355,21.48408122,22.14770039,21.53038674,21.91875961,0.366875303,0.602648301,0.003055983,0.929376835,0.687566917,0.073175152,0.531454688,0.193701365,0.350052095,0.021580802,1.172634636,0.000206519,0.197881628,0.04469334,0.003113461,0.027378637,0.00682988,0.013152515,0,0,0,0.183970856,0.183970856,0.244088653,0.438276709
datas/sc2003/random/moore/hidden/hidden-k3-s2-r6-n550-02-S662940678.shuffled-as.sat03-1071.cnf,1,550,3300,550,3300,0,0,0.166666667,0.502828283,0.577313736,0.333333333,1,0.566948108,0.005454545,0,0.005454545,0.005454545,0,0,0,1,0.005454545,0.238400958,0.002121212,0.00969697,2.844148317,0.195356089,0.151891939,0,0.692307692,3.516438283,0.002763636,0.324938356,0.000606061,0.005454545,2.486694339,0.506666667,0.010567493,0.233113578,0.003939394,0.018787879,0.008149679,0.194045214,0.003333333,0.013636364,3.062795315,0.079428755,0.211902513,0.044444444,0.194736842,1.872476497,4,0,4,4,0,3939.3,0.010710668,3845,4004,4004,3890,3959,3937,3945,21.85883961,0.048921724,19.83430159,23.9040959,23.9040959,20.93307985,22.2496749,21.22390746,21.87746835,0.378303404,0.597807598,0.000622074,0.908062428,0.700670253,0.098786342,0.54909396,0.184096574,0.352184401,0.023680717,1.104150337,0.000553353,0.202890506,0.053718032,0.003076827,0.031365066,0.006279008,0.014868584,0,0,0.001818182,0.178181818,0.178181818,0.241644432,0.426574255
datas/sc2003/random/moore/hidden/hidden-k3-s2-r6-n550-03-S1653755824.shuffled-as.sat03-1072.cnf,1,550,3300,550,3300,0,0,0.166666667,0.507474747,0.5770997,0.333333333,1,0.574320943,0.005454545,0,0.005454545,0.005454545,0,0,0,1,0.005454545,0.238941737,0.002424242,0.009393939,2.84881295,0.195766104,0.153122148,0,0.764705882,3.567631413,0.00273719,0.338551988,0.00030303,0.006666667,2.502538874,0.501818182,0.010589532,0.233762573,0.004848485,0.017575758,0.008167309,0.196960238,0.003333333,0.014545455,3.08005749,0.079657029,0.216088922,0.045918367,0.176470588,1.898125169,4,0,4,4,0,3925.1,0.014314593,3846,4010,4010,3857,3987,3864,3935,21.24130278,0.028013422,20.58721532,22.54962594,22.54962594,20.70294494,21.47617854,20.74353062,21.06734435,0.369448764,0.604277268,0.00178821,0.937091026,0.68646793,0.068389686,0.526172884,0.190315946,0.357695055,0.022338302,1.028336676,0.000221552,0.146080728,0.052429779,0.002881597,0.030157554,0.006369283,0.014645975,0,0,0.018181818,0.221818182,0.221818182,0.239815126,0.419280606
datas/sc2003/random/moore/hidden/hidden-k3-s2-r6-n700-01-S32927849.shuffled-as.sat03-1075.cnf,1,700,4200,699,4199,0.001430615,0.000238152,0.166468207,0.498174168,0.578096064,0,1,0.575680253,0.004294912,0.015404619,0.004291845,0.005722461,0.01531287,0,0,0.997856633,0.004294912,0.219257771,0.001667064,0.007859014,2.778651599,0.189910557,0.13909665,0,0.733333333,3.457271163,0.002169602,0.313577581,0.000476304,0.004286735,2.442545773,0.505358419,0.008401074,0.216660394,0.003334127,0.015718028,0.006394314,0.183698988,0.002857823,0.010716837,3.007294078,0.078215997,0.201102025,0.044444444,0.186813187,1.824834854,4,0,4,4,0,3843.3,0.014115827,3776,3958,3958,3781,3848,3811,3842,26.53627297,0.064233225,25.16714472,30.31395052,30.31395052,25.18574797,27.56185031,25.31855156,25.78604893,0.367423901,0.59726944,0.001029882,0.902132584,0.661367067,0.074405358,0.533571522,0.180938971,0.36442892,0.020635218,1.042232115,0.00032717,0.135841946,0.04885949,0.003243432,0.025543299,0.006370007,0.01327884,0,0,0,0.125894134,0.125894134,0.232664527,0.399270027
datas/sc2003/random/moore/hidden/hidden-k3-s2-r6-n700-02-S1150565222.shuffled-as.sat03-1076.cnf,1,700,4200,698,4198,0.00286533,0.000476417,0.166269652,0.495394632,0.578230498,0,1,0.58124242,0.00430482,0.0229164,0.004297994,0.005730659,0.030225085,0,0,0.995235827,0.00430482,0.238865674,0.001667461,0.007622677,2.852620786,0.198463584,0.145883096,0,0.714285714,3.561065938,0.002128179,0.325228551,0.000238209,0.004287756,2.458113126,0.494759409,0.008423304,0.236660827,0.003334921,0.014768938,0.006433563,0.199833868,0.002620295,0.011195808,3.089191971,0.078162451,0.212182527,0.043478261,0.208791209,1.879806639,4,0,4,4,0,3884.4,0.014817993,3816,3999,3999,3819,3942,3832,3882,25.81184018,0.042734234,24.50218678,27.82505071,27.82505071,24.66967742,26.54775574,25.01674277,25.48442001,0.378686947,0.596140955,4.78E-05,0.945664313,0.693786042,0.071291312,0.554030756,0.189203488,0.37330559,0.022948731,1.083057294,0.000275234,0.168963309,0.052524878,0.003286299,0.030252482,0.006612541,0.014331171,0,0,0.008595989,0.053008596,0.053008596,0.233489718,0.436968562
