@RELATION FEATURES_RUNSTATUS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE ALL {ok, timeout, memout, not_applicable, crash, other}

@DATA
datas/sc2003/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k4-r9.88-v200-c1976-02-S1817630997.shuffled-as.sat03-1744.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k5-r21.5-v131-c2816-02-S1751106364.shuffled-as.sat03-1749.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k5-r21.5-v170-c3655-01-S735296936.shuffled-as.sat03-1758.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k5-r21.5-v170-c3655-02-S1524008531.shuffled-as.sat03-1759.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k6-r44.3-v108-c4784-02-S601394963.shuffled-as.sat03-1764.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k7-r88.7-v110-c9757-01-S445034247.shuffled-as.sat03-1778.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k7-r88.7-v110-c9757-02-S941582236.shuffled-as.sat03-1779.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k7-r88.7-v110-c9757-03-S1100405919.shuffled-as.sat03-1780.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k7-r88.7-v85-c7539-01-S962370643.shuffled-as.sat03-1783.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k7-r88.7-v85-c7539-03-S1719810675.shuffled-as.sat03-1785.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k7-r88.7-v97-c8603-01-S1759534791.shuffled-as.sat03-1788.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k7-r88.7-v97-c8603-03-S1950555695.shuffled-as.sat03-1790.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k8-r180-v69-c12420-01-S766929954.shuffled-as.sat03-1798.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k8-r180-v69-c12420-02-S1875805434.shuffled-as.sat03-1799.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k8-r180-v69-c12420-03-S648380720.shuffled-as.sat03-1800.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k8-r180-v80-c14400-02-S1183903711.shuffled-as.sat03-1804.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k9-r357-v46-c16422-01-S647636672.shuffled-as.sat03-1808.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k9-r357-v46-c16422-02-S1314785596.shuffled-as.sat03-1809.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k9-r357-v46-c16422-03-S1437098472.shuffled-as.sat03-1810.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k9-r357-v52-c18564-01-S2061745231.shuffled-as.sat03-1813.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k9-r357-v52-c18564-02-S163762063.shuffled-as.sat03-1814.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k9-r357-v52-c18564-03-S1156946589.shuffled-as.sat03-1815.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k9-r357-v60-c21420-01-S94908982.shuffled-as.sat03-1818.cnf,1,ok
datas/sc2003/random/dequen/treshold/gencnf-k9-r357-v60-c21420-02-S881876831.shuffled-as.sat03-1819.cnf,1,ok
datas/sc2003/random/hirsch/hgen6-4.20/hgen6-4-20-n250-01-S1038812150.shuffled-as.sat03-800.cnf,1,ok
datas/sc2003/random/hirsch/hgen6-4.20/hgen6-4-20-n250-02-S179009392.shuffled-as.sat03-801.cnf,1,ok
datas/sc2003/random/hirsch/hgen6-4.20/hgen6-4-20-n250-03-S854319939.shuffled-as.sat03-802.cnf,1,ok
datas/sc2003/random/hirsch/hgen6-4.20/hgen6-4-20-n300-01-S752959685.shuffled-as.sat03-805.cnf,1,ok
datas/sc2003/random/hirsch/hgen6-4.20/hgen6-4-20-n300-02-S1166371520.shuffled-as.sat03-806.cnf,1,ok
datas/sc2003/random/hirsch/hgen6-4.20/hgen6-4-20-n300-03-S1476460634.shuffled-as.sat03-807.cnf,1,ok
datas/sc2003/random/hirsch/hgen6-4.20/hgen6-4-20-n390-02-S1503682390.shuffled-as.sat03-811.cnf,1,ok
datas/sc2003/random/hirsch/hgen6-4.20/hgen6-4-20-n390-03-S730718204.shuffled-as.sat03-812.cnf,1,ok
datas/sc2003/random/hirsch/hgen6-4.20/hgen6-4-20-n520-01-S1615528121.shuffled-as.sat03-815.cnf,1,ok
datas/sc2003/random/hirsch/hgen6-4.20/hgen6-4-20-n520-02-S1368935453.shuffled-as.sat03-816.cnf,1,ok
datas/sc2003/random/hirsch/hgen6-4.20/hgen6-4-20-n520-03-S1475523948.shuffled-as.sat03-817.cnf,1,ok
datas/sc2003/random/hirsch/hgen6-4.24/hgen6-4-24-n250-01-S1912548834.shuffled-as.sat03-825.cnf,1,ok
datas/sc2003/random/hirsch/hgen6-4.24/hgen6-4-24-n250-02-S643856825.shuffled-as.sat03-826.cnf,1,ok
datas/sc2003/random/hirsch/hgen6-4.24/hgen6-4-24-n250-03-S1897462761.shuffled-as.sat03-827.cnf,1,ok
datas/sc2003/random/hirsch/hgen6-4.24/hgen6-4-24-n300-01-S810588847.shuffled-as.sat03-830.cnf,1,ok
datas/sc2003/random/hirsch/hgen6-4.24/hgen6-4-24-n300-02-S192751799.shuffled-as.sat03-831.cnf,1,ok
datas/sc2003/random/hirsch/hgen6-4.24/hgen6-4-24-n300-03-S1209082612.shuffled-as.sat03-832.cnf,1,ok
datas/sc2003/random/hirsch/hgen6-4.24/hgen6-4-24-n390-01-S877445642.shuffled-as.sat03-835.cnf,1,ok
datas/sc2003/random/hirsch/hgen6-4.24/hgen6-4-24-n390-03-S1564604983.shuffled-as.sat03-837.cnf,1,ok
datas/sc2003/random/hirsch/hgen6-4.24/hgen6-4-24-n520-01-S981626751.shuffled-as.sat03-840.cnf,1,ok
datas/sc2003/random/hirsch/hgen6-4.24/hgen6-4-24-n520-03-S2045416212.shuffled-as.sat03-842.cnf,1,ok
datas/sc2003/random/hirsch/hgen7/hgen7-n250-01-S1421824751.shuffled-as.sat03-850.cnf,1,ok
datas/sc2003/random/hirsch/hgen7/hgen7-n250-02-S1625158946.shuffled-as.sat03-851.cnf,1,ok
datas/sc2003/random/hirsch/hgen7/hgen7-n250-03-S1200457785.shuffled-as.sat03-852.cnf,1,ok
datas/sc2003/random/hirsch/hgen7/hgen7-n300-01-S384636973.shuffled-as.sat03-855.cnf,1,ok
datas/sc2003/random/hirsch/hgen7/hgen7-n300-02-S1955956401.shuffled-as.sat03-856.cnf,1,ok
datas/sc2003/random/hirsch/hgen7/hgen7-n300-03-S1932428319.shuffled-as.sat03-857.cnf,1,ok
datas/sc2003/random/hirsch/hgen7/hgen7-n390-03-S1737541781.shuffled-as.sat03-862.cnf,1,ok
datas/sc2003/random/hirsch/hgen7/hgen7-n520-01-S1984566106.shuffled-as.sat03-865.cnf,1,ok
datas/sc2003/random/hirsch/hgen7/hgen7-n520-02-S973783428.shuffled-as.sat03-866.cnf,1,ok
datas/sc2003/random/hirsch/hgen7/hgen7-n520-03-S2134781359.shuffled-as.sat03-867.cnf,1,ok
datas/sc2003/random/hirsch/hgen7/hgen7-n650-01-S942570056.shuffled-as.sat03-870.cnf,1,ok
datas/sc2003/random/hirsch/hgen7/hgen7-n650-02-S372473027.shuffled-as.sat03-871.cnf,1,ok
datas/sc2003/random/hirsch/hgen8/hgen8-n120-01-S563767109.shuffled-as.sat03-875.cnf,1,ok
datas/sc2003/random/hirsch/hgen8/hgen8-n120-02-S1654058060.shuffled-as.sat03-876.cnf,1,ok
datas/sc2003/random/hirsch/hgen8/hgen8-n120-03-S1962183220.shuffled-as.sat03-877.cnf,1,ok
datas/sc2003/random/hirsch/hgen8/hgen8-n180-01-S1524349002.shuffled-as.sat03-880.cnf,1,ok
datas/sc2003/random/hirsch/hgen8/hgen8-n180-02-S1125510326.shuffled-as.sat03-881.cnf,1,ok
datas/sc2003/random/hirsch/hgen8/hgen8-n180-03-S1436192352.shuffled-as.sat03-882.cnf,1,ok
datas/sc2003/random/moore/balancedhidden/balancedhidden-k3-n498-pos5-neg5-01-S726795108.shuffled-as.sat03-895.cnf,1,ok
datas/sc2003/random/moore/balancedhidden/balancedhidden-k3-n498-pos5-neg5-02-S1619545866.shuffled-as.sat03-896.cnf,1,ok
datas/sc2003/random/moore/balancedhidden/balancedhidden-k3-n498-pos5-neg5-03-S1305011525.shuffled-as.sat03-897.cnf,1,ok
datas/sc2003/random/moore/balancedhidden/balancedhidden-k3-n648-pos5-neg5-01-S1715560656.shuffled-as.sat03-900.cnf,1,ok
datas/sc2003/random/moore/balancedhidden/balancedhidden-k3-n648-pos5-neg5-02-S1353905088.shuffled-as.sat03-901.cnf,1,ok
datas/sc2003/random/moore/balancedhidden/balancedhidden-k3-n648-pos5-neg5-03-S411546238.shuffled-as.sat03-902.cnf,1,ok
datas/sc2003/random/moore/balancedhidden/balancedhidden-k3-n738-pos5-neg5-01-S1708395806.shuffled-as.sat03-905.cnf,1,ok
datas/sc2003/random/moore/balancedhidden/balancedhidden-k3-n738-pos5-neg5-02-S561241057.shuffled-as.sat03-906.cnf,1,ok
datas/sc2003/random/moore/balancedhidden/balancedhidden-k3-n738-pos5-neg5-03-S586290700.shuffled-as.sat03-907.cnf,1,ok
datas/sc2003/random/moore/balancedhidden/balancedhidden-k3-n918-pos5-neg5-01-S1172068067.shuffled-as.sat03-910.cnf,1,ok
datas/sc2003/random/moore/balancedhidden/balancedhidden-k3-n918-pos5-neg5-02-S1957495595.shuffled-as.sat03-911.cnf,1,ok
datas/sc2003/random/moore/balancedhidden/balancedhidden-k3-n918-pos5-neg5-03-S166036896.shuffled-as.sat03-912.cnf,1,ok
datas/sc2003/random/moore/hardnm/hardnm-L19-01-S1631707097.shuffled-as.sat03-915.cnf,1,ok
datas/sc2003/random/moore/hardnm/hardnm-L19-02-S125896754.shuffled-as.sat03-916.cnf,1,ok
datas/sc2003/random/moore/hardnm/hardnm-L19-03-S1349471586.shuffled-as.sat03-917.cnf,1,ok
datas/sc2003/random/moore/hardnm/hardnm-L22-01-S1857894774.shuffled-as.sat03-920.cnf,1,ok
datas/sc2003/random/moore/hardnm/hardnm-L22-02-S610404655.shuffled-as.sat03-921.cnf,1,ok
datas/sc2003/random/moore/hardnm/hardnm-L22-03-S1759353556.shuffled-as.sat03-922.cnf,1,ok
datas/sc2003/random/moore/hardnm/hardnm-L23-01-S236768387.shuffled-as.sat03-925.cnf,1,ok
datas/sc2003/random/moore/hardnm/hardnm-L23-02-S1190294031.shuffled-as.sat03-926.cnf,1,ok
datas/sc2003/random/moore/hardnm/hardnm-L23-03-S1456998190.shuffled-as.sat03-927.cnf,1,ok
datas/sc2003/random/moore/hardnm/hardnm-L25-01-S1300914271.shuffled-as.sat03-930.cnf,1,ok
datas/sc2003/random/moore/hardnm/hardnm-L25-02-S1861400148.shuffled-as.sat03-931.cnf,1,ok
datas/sc2003/random/moore/hardnm/hardnm-L25-03-S1256767174.shuffled-as.sat03-932.cnf,1,ok
datas/sc2003/random/moore/hardnm/hardnm-L29-01-S1195071335.shuffled-as.sat03-935.cnf,1,ok
datas/sc2003/random/moore/hardnm/hardnm-L29-02-S665597766.shuffled-as.sat03-936.cnf,1,ok
datas/sc2003/random/moore/hardnm/hardnm-L29-03-S923200393.shuffled-as.sat03-937.cnf,1,ok
datas/sc2003/random/moore/hardnm/hardnm-L32-01-S1218460546.shuffled-as.sat03-940.cnf,1,ok
datas/sc2003/random/moore/hardnm/hardnm-L32-02-S964513274.shuffled-as.sat03-941.cnf,1,ok
datas/sc2003/random/moore/hardnm/hardnm-L32-03-S1527311839.shuffled-as.sat03-942.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s0-r4-n500-01-S267803246.shuffled-as.sat03-945.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s0-r4-n500-02-S1786701149.shuffled-as.sat03-946.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s0-r4-n500-03-S1575402861.shuffled-as.sat03-947.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s0-r4-n550-01-S628440411.shuffled-as.sat03-950.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s0-r4-n550-02-S1318073760.shuffled-as.sat03-951.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s0-r4-n550-03-S1365864153.shuffled-as.sat03-952.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s0-r4-n700-01-S1504820109.shuffled-as.sat03-955.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s0-r4-n700-02-S1699381478.shuffled-as.sat03-956.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s0-r4-n700-03-S861500195.shuffled-as.sat03-957.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s0-r5-n500-03-S1744892507.shuffled-as.sat03-962.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s0-r6-n500-01-S1892135206.shuffled-as.sat03-975.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s0-r6-n500-02-S1278226505.shuffled-as.sat03-976.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s0-r6-n500-03-S788454936.shuffled-as.sat03-977.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s0-r6-n550-01-S2059988436.shuffled-as.sat03-980.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s0-r6-n550-02-S125761959.shuffled-as.sat03-981.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s0-r6-n550-03-S849852814.shuffled-as.sat03-982.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r4-n500-01-S1170500520.shuffled-as.sat03-990.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r4-n500-02-S928136868.shuffled-as.sat03-991.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r4-n500-03-S1200788645.shuffled-as.sat03-992.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r4-n550-01-S508324316.shuffled-as.sat03-995.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r4-n550-02-S2101652811.shuffled-as.sat03-996.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r4-n550-03-S415700819.shuffled-as.sat03-997.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r4-n700-01-S1118289662.shuffled-as.sat03-1000.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r4-n700-02-S480625866.shuffled-as.sat03-1001.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r4-n700-03-S147774021.shuffled-as.sat03-1002.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r5-n500-01-S1619991167.shuffled-as.sat03-1005.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r5-n500-02-S2015275929.shuffled-as.sat03-1006.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r5-n500-03-S96620575.shuffled-as.sat03-1007.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r5-n550-01-S848621830.shuffled-as.sat03-1010.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r5-n550-02-S1395959893.shuffled-as.sat03-1011.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r5-n550-03-S420099363.shuffled-as.sat03-1012.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r5-n700-01-S2041843204.shuffled-as.sat03-1015.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r5-n700-02-S1311004756.shuffled-as.sat03-1016.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r5-n700-03-S1074874280.shuffled-as.sat03-1017.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r6-n500-01-S744233835.shuffled-as.sat03-1020.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r6-n500-02-S1071797292.shuffled-as.sat03-1021.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r6-n500-03-S408319111.shuffled-as.sat03-1022.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r6-n550-01-S1769106207.shuffled-as.sat03-1025.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r6-n550-02-S1432745023.shuffled-as.sat03-1026.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r6-n550-03-S1345648489.shuffled-as.sat03-1027.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r6-n700-01-S1767925031.shuffled-as.sat03-1030.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r6-n700-02-S1357379167.shuffled-as.sat03-1031.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s1-r6-n700-03-S1206768572.shuffled-as.sat03-1032.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r4-n500-01-S1373238829.shuffled-as.sat03-1035.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r4-n500-02-S6526004.shuffled-as.sat03-1036.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r4-n500-03-S179037483.shuffled-as.sat03-1037.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r4-n550-01-S1390752327.shuffled-as.sat03-1040.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r4-n550-02-S2127338191.shuffled-as.sat03-1041.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r4-n550-03-S1589704002.shuffled-as.sat03-1042.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r4-n700-01-S1345368556.shuffled-as.sat03-1045.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r4-n700-02-S664369081.shuffled-as.sat03-1046.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r4-n700-03-S1945356584.shuffled-as.sat03-1047.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r5-n500-01-S1116389328.shuffled-as.sat03-1050.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r5-n500-02-S634492103.shuffled-as.sat03-1051.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r5-n500-03-S1810809547.shuffled-as.sat03-1052.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r5-n550-01-S680234962.shuffled-as.sat03-1055.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r5-n550-02-S1195196115.shuffled-as.sat03-1056.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r5-n550-03-S1780765833.shuffled-as.sat03-1057.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r5-n700-01-S414552155.shuffled-as.sat03-1060.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r5-n700-02-S734409904.shuffled-as.sat03-1061.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r5-n700-03-S1232394853.shuffled-as.sat03-1062.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r6-n500-01-S612043696.shuffled-as.sat03-1065.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r6-n500-02-S106546877.shuffled-as.sat03-1066.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r6-n500-03-S940702104.shuffled-as.sat03-1067.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r6-n550-01-S1847629432.shuffled-as.sat03-1070.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r6-n550-02-S662940678.shuffled-as.sat03-1071.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r6-n550-03-S1653755824.shuffled-as.sat03-1072.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r6-n700-01-S32927849.shuffled-as.sat03-1075.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r6-n700-02-S1150565222.shuffled-as.sat03-1076.cnf,1,ok
datas/sc2003/random/moore/hidden/hidden-k3-s2-r6-n700-03-S1027616642.shuffled-as.sat03-1077.cnf,1,ok
datas/sc2003/random/simon/sat02-random/glassyb-v399-s500582891.shuffled-as.sat03-1679.cnf,1,ok
datas/sc2003/random/simon/sat02-random/glassyb-v399-s732524269.shuffled-as.sat03-1680.cnf,1,ok
datas/sc2003/random/simon/sat02-random/glassybp-v399-s382874052.shuffled-as.sat03-1677.cnf,1,ok
datas/sc2003/random/simon/sat02-random/glassybp-v399-s499089820.shuffled-as.sat03-1678.cnf,1,ok
datas/sc2003/random/simon/sat02-random/hgen2-v450-s41511877.shuffled-as.sat03-1682.cnf,1,ok
datas/sc2003/random/simon/sat02-random/hgen3-v500-s1920280160.shuffled-as.sat03-1694.cnf,1,ok
datas/sc2003/random/simon/sat02-random/hgen3-v550-s1180212793.shuffled-as.sat03-1695.cnf,1,ok
datas/sc2003/random/simon/sat02-random/hgen3-v550-s918732479.shuffled-as.sat03-1697.cnf,1,ok
datas/sc2003/random/simon/sat02-random/unif-c1912-v450-s1305257180.shuffled-as.sat03-1710.cnf,1,ok
datas/sc2003/random/simon/sat02-random/unif-c1935-v450-s164592491.shuffled-as.sat03-1712.cnf,1,ok
datas/sc2003/random/simon/sat02-random/unif-c1935-v450-s402823357.shuffled-as.sat03-1713.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r3-v500-c1500-01-S1216319912.shuffled-as.sat03-1095.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r3-v500-c1500-02-S1946834389.shuffled-as.sat03-1096.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r3-v500-c1500-03-S767610493.shuffled-as.sat03-1097.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r3-v600-c1800-01-S1915612738.shuffled-as.sat03-1100.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r3-v600-c1800-02-S1352575561.shuffled-as.sat03-1101.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r3-v600-c1800-03-S1363427436.shuffled-as.sat03-1102.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r3-v700-c2100-01-S511021547.shuffled-as.sat03-1105.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r3-v700-c2100-02-S1776031682.shuffled-as.sat03-1106.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r3-v700-c2100-03-S1453030500.shuffled-as.sat03-1107.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r4-v500-c2000-01-S1728370642.shuffled-as.sat03-1140.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r4-v500-c2000-02-S951336820.shuffled-as.sat03-1141.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r4-v500-c2000-03-S279994087.shuffled-as.sat03-1142.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r4-v600-c2400-01-S1083317809.shuffled-as.sat03-1145.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r4-v600-c2400-02-S746857225.shuffled-as.sat03-1146.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r4-v600-c2400-03-S703123123.shuffled-as.sat03-1147.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r4-v700-c2800-01-S198307948.shuffled-as.sat03-1150.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r4-v700-c2800-02-S459904444.shuffled-as.sat03-1151.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r4-v700-c2800-03-S869054807.shuffled-as.sat03-1152.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r4.25-v500-c2125-03-S948115330.shuffled-as.sat03-1112.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r4.25-v600-c2550-01-S499063310.shuffled-as.sat03-1115.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r4.25-v600-c2550-02-S1463237149.shuffled-as.sat03-1116.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r4.25-v700-c2975-01-S771644789.shuffled-as.sat03-1120.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r4.25-v700-c2975-03-S970500404.shuffled-as.sat03-1122.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r5.5-v500-c2750-01-S1717823221.shuffled-as.sat03-1155.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r5.5-v500-c2750-02-S253473645.shuffled-as.sat03-1156.cnf,1,ok
datas/sc2003/random/simon/unif/unif-r5.5-v500-c2750-03-S1718825000.shuffled-as.sat03-1157.cnf,1,ok
datas/sc2007/random/2+p/p0.7/v3500/unif2p-p0.7-v3500-c9345-S1286605994-07-SAT.cnf,1,ok
datas/sc2007/random/2+p/p0.7/v3500/unif2p-p0.7-v3500-c9345-S1377128774-12-UNSAT.cnf,1,ok
datas/sc2007/random/2+p/p0.7/v3500/unif2p-p0.7-v3500-c9345-S1455331099-09-SAT.cnf,1,ok
datas/sc2007/random/2+p/p0.7/v3500/unif2p-p0.7-v3500-c9345-S1568322528-08-SAT.cnf,1,ok
datas/sc2007/random/2+p/p0.7/v3500/unif2p-p0.7-v3500-c9345-S1613098638-06-UNSAT.cnf,1,ok
datas/sc2007/random/2+p/p0.7/v3500/unif2p-p0.7-v3500-c9345-S1671384215-01-SAT.cnf,1,ok
datas/sc2007/random/2+p/p0.7/v3500/unif2p-p0.7-v3500-c9345-S1832504551-17-UNSAT.cnf,1,ok
datas/sc2007/random/2+p/p0.7/v3500/unif2p-p0.7-v3500-c9345-S1909130260-19-SAT.cnf,1,ok
datas/sc2007/random/2+p/p0.7/v3500/unif2p-p0.7-v3500-c9345-S2078602069-04-UNSAT.cnf,1,ok
datas/sc2007/random/2+p/p0.7/v3500/unif2p-p0.7-v3500-c9345-S977957999-02-UNSAT.cnf,1,ok
datas/sc2007/random/2+p/p0.7/v4500/unif2p-p0.7-v4500-c12015-S1293761391-11-UNSAT.cnf,1,ok
datas/sc2007/random/2+p/p0.7/v4500/unif2p-p0.7-v4500-c12015-S1311582577-17-UNSAT.cnf,1,ok
datas/sc2007/random/2+p/p0.7/v4500/unif2p-p0.7-v4500-c12015-S1349608788-18-UNSAT.cnf,1,ok
datas/sc2007/random/2+p/p0.7/v4500/unif2p-p0.7-v4500-c12015-S1352949000-03-SAT.cnf,1,ok
datas/sc2007/random/2+p/p0.7/v4500/unif2p-p0.7-v4500-c12015-S1545977164-16-SAT.cnf,1,ok
datas/sc2007/random/2+p/p0.7/v4500/unif2p-p0.7-v4500-c12015-S1626790907-13-UNSAT.cnf,1,ok
