@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE DIAMETER-mean NUMERIC
@ATTRIBUTE DIAMETER-coeff-variation NUMERIC
@ATTRIBUTE DIAMETER-min NUMERIC
@ATTRIBUTE DIAMETER-max NUMERIC
@ATTRIBUTE DIAMETER-entropy NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE vars-reduced-depth-1 NUMERIC
@ATTRIBUTE vars-reduced-depth-4 NUMERIC
@ATTRIBUTE vars-reduced-depth-16 NUMERIC
@ATTRIBUTE vars-reduced-depth-64 NUMERIC
@ATTRIBUTE vars-reduced-depth-256 NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC

@DATA
datas/sc2003/handmade/bevan/cnf/marg3x3add4d1.shuffled-as.sat03-1447.cnf,1,36,144,36,144,0,0,0.25,0.347222222,1.036146708,0,1,1.011897733,0.111111111,0,0.111111111,0.111111111,0,0,0,0,0.111111111,0,0.111111111,0.111111111,0,0,0,0,0,0,0.030092593,0.464732537,0.013888889,0.055555556,0.988568304,0.270833333,0.041666667,0,0.041666667,0.041666667,0.159722222,0,0.159722222,0.159722222,0,0.439613527,0.053834939,0.420289855,0.47826087,0.99502699,4.371428571,0.110532905,4,5,0.659711615,3682.5,0.065852003,3440,3925,3925,3440,3925,3440,3925,11.36015257,0.061796092,10.65813954,12.06216561,12.06216561,10.65813954,12.06216561,10.65813954,12.06216561,0,0,0,0,0,0,0,0,0,0.383131755,0.000104814,0.38306957,0.383233834,0.383197197,0.383084889,0.383166258,0.38310152,0.38313042,0,0,0.25,0.472222222,0.472222222,0.992053704,0.997970946
datas/sc2003/handmade/bevan/cnf/marg3x3add8.shuffled-as.sat03-1449.cnf,1,41,224,41,224,0,0,0.183035714,0.383928571,0.673616203,0,1,1.393514542,0.114982578,0.095826596,0.097560976,0.12195122,0.598269589,0,0,0,0.114982578,0.232761992,0.071428571,0.142857143,1.051094537,0,0,0,0,0,0.028527875,0.399908212,0.008928571,0.044642857,1.673841877,0.254464286,0.032229965,0.103799267,0.026785714,0.035714286,0.194515306,0.216294066,0.138392857,0.245535714,1.351783994,0.4422166,0.083963947,0.387096774,0.480519481,1.351783994,4.35,0.109648184,4,5,0.647446639,3040.625,0.223861743,2536,4471,4471,2536,3895,2623,2776,13.11638662,0.042498047,12.30080061,13.9704764,13.9704764,12.30080061,13.91168164,12.85355649,13.15694006,0,0,0,0,0,0,0,0,0,0.430877808,0.047585004,0.400102838,0.455683601,0.455672354,0.400127678,0.45302554,0.421122755,0.424112835,0,0,0.024390244,0.414634146,0.414634146,0.990913821,0.997611917
datas/sc2003/handmade/bevan/cnf/marg3x3add8ch.shuffled-as.sat03-1448.cnf,1,41,272,41,272,0,0,0.150735294,0.345588235,0.811286761,0,1,1.767766331,0.1276901,0.16741196,0.073170732,0.146341463,1.140720196,0,0,0.058823529,0.1276901,0.330124903,0.073529412,0.235294118,1.764349533,0,0,0,0,0,0.020803443,0.483758202,0.007352941,0.040441176,1.974825292,0.180147059,0.027977044,0.14764478,0.022058824,0.036764706,0.221237024,0.224130839,0.099264706,0.319852941,2.3235463,0.489546515,0.142891487,0.347962382,0.561815336,1.905021483,4,0,4,4,0,3471.916667,0.119654771,2896,4271,4013,2938,3979,3255,3396,16.57435492,0.038516036,15.79730663,17.96862562,17.78512189,16.10006807,16.91747438,16.21136713,16.3922209,0,0,0,0,0,0,0,0,0,0.425319198,0.07962338,0.368506687,0.473141811,0.464818687,0.372347798,0.450856134,0.389030513,0.440938277,0,0,0.073170732,0.414634146,0.414634146,0.996091057,0.998963561
datas/sc2003/handmade/bevan/cnf/marg3x4.shuffled-as.sat03-1451.cnf,1,47,200,44,200,0.068181818,0,0.22,0.38,0.787717345,0,1,1.492706976,0.098181818,0.107980591,0.090909091,0.113636364,0.626869458,0,0,0,0.098181818,0.267077872,0.08,0.16,0.859967281,0,0,0,0,0,0.029090909,0.395130269,0.01,0.05,1.611657596,0.3,0.032272727,0.101564825,0.03,0.04,0.1566,0.265251698,0.115,0.215,1.287726622,0.420414621,0.040515001,0.387096774,0.441860465,1.287726622,4.744186047,0.091968936,4,5,0.568632746,3502.307692,0.121026737,2757,4499,4049,3127,3742,3226,3470,15.76828035,0.021594382,15.16140733,16.44529514,16.33407424,15.34212977,15.89871726,15.62151271,15.73287874,0,0,0,0,0,0,0,0,0,0.402393685,0.046942409,0.385590004,0.445632656,0.420959246,0.385755568,0.417513482,0.388539997,0.392040475,0,0,0.113636364,0.454545455,0.454545455,0.995996212,0.999055976
datas/sc2003/handmade/bevan/cnf/marg3x5.shuffled-as.sat03-1452.cnf,1,61,280,58,280,0.051724138,0,0.207142857,0.371428571,0.80402096,0,1,1.545505069,0.076847291,0.11176664,0.068965517,0.086206897,0.6894692,0,0,0,0.076847291,0.286388563,0.057142857,0.114285714,1.025009929,0,0,0,0,0,0.019950739,0.425746965,0.007142857,0.035714286,1.648345786,0.264285714,0.023891626,0.115145917,0.021428571,0.028571429,0.127040816,0.276939591,0.082142857,0.167857143,1.498711628,0.41464654,0.033749649,0.387096774,0.441860465,1.498711628,4.929824561,0.051815729,4,5,0.254092516,3381.285714,0.093749416,2786,4180,3629,2973,3525,3210,3431,18.67125537,0.04082264,17.08829864,20.45919003,19.71838408,17.87792287,18.89804354,18.32894737,18.71466045,0,0,0,0,0,0,0,0,0,0.411371014,0.0537208,0.386400637,0.449183505,0.449075065,0.389448682,0.422900349,0.392440549,0.417933099,0,0,0,0.448275862,0.448275862,0.99464023,0.998919606
datas/sc2003/handmade/bevan/cnf/marg4x4.shuffled-as.sat03-1454.cnf,1,64,288,62,288,0.032258065,0,0.215277778,0.409722222,0.620024001,0,1,1.562294863,0.07078853,0.134558808,0.048387097,0.080645161,0.867563228,0,0,0.055555556,0.07078853,0.316582253,0.041666667,0.111111111,1.3085151,0,0,0,0,0,0.020833333,0.36169652,0.006944444,0.034722222,1.830264951,0.309027778,0.022289427,0.152087899,0.017361111,0.027777778,0.115740741,0.29816103,0.052083333,0.163194444,1.658110104,0.436565787,0.126697328,0.387096774,0.633986928,1.658110104,5.180327869,0.074215439,5,6,0.471890286,3387.266667,0.141292786,2650,4560,4155,2931,3477,3037,3339,20.07881399,0.060770334,18.15808824,22.86732456,22.2610483,19.17827476,20.87773767,19.28943036,19.61834915,0,0,0,0,0,0,0,0,0,0.392954919,0.10177313,0.315752041,0.448927282,0.445074095,0.328299415,0.421846914,0.37900475,0.408335987,0,0,0.048387097,0.467741935,0.467741935,0.985794086,0.997523758
datas/sc2003/handmade/bevan/cnf/marg5x5.shuffled-as.sat03-1455.cnf,1,105,512,102,512,0.029411765,0,0.19921875,0.37890625,0.744636352,0,1,1.560827893,0.044577206,0.116179667,0.029411765,0.049019608,0.752722503,0,0,0.015625,0.044577206,0.284705363,0.0234375,0.0625,1.240352873,0,0,0,0,0,0.010684743,0.463364762,0.00390625,0.01953125,1.776675892,0.248046875,0.013327206,0.127185609,0.009765625,0.015625,0.074584961,0.27193706,0.029296875,0.107421875,1.851790888,0.416889458,0.079679615,0.376623377,0.515789474,1.812696949,5.940594059,0.039791121,5,6,0.225329809,2961.529412,0.19112077,2349,4734,3667,2400,3143,2622,2835,27.10778549,0.079183902,24.65097276,33.56294888,30.37523862,25.04361179,27.85411239,25.53458333,26.65707237,0,0,0,0,0,0,0,0,0,0.413532978,0.075723975,0.320808311,0.454964194,0.452415617,0.385778227,0.423793843,0.398777819,0.420066087,0,0,0,0.450980392,0.450980392,0.98945,0.998391564
datas/sc2003/handmade/bevan/cnf/marg6x6.shuffled-as.sat03-1456.cnf,1,156,800,152,800,0.026315789,0,0.19,0.375,0.741769656,0,1,1.476936302,0.030526316,0.103448276,0.026315789,0.032894737,0.653418195,0,0,0,0.030526316,0.259767572,0.02,0.04,1.093691627,0,0,0,0,0,0.006743421,0.46349165,0.0025,0.0125,1.634618572,0.2275,0.008815789,0.11243671,0.0075,0.01,0.05155,0.253046345,0.02875,0.06875,1.651550135,0.407789222,0.074542336,0.376623377,0.466666667,1.651550135,6.317880795,0.073703966,6,7,0.625261729,2724.722222,0.19873806,2205,4213,4040,2222,2796,2416,2558,34.06538165,0.081335943,28.11836184,40.24793713,39.69119392,31.01996086,35.69781079,32.42379548,33.82058166,0,0,0,0,0,0,0,0,0,0.42470429,0.054335554,0.385894579,0.455636847,0.455362389,0.392808109,0.452704123,0.400109727,0.423619088,0,0,0,0.223684211,0.440789474,0.986927597,0.998403273
datas/sc2003/handmade/bevan/cnf/urqh1c2x2.shuffled-as.sat03-1457.cnf,1,15,64,15,64,0,0,0.234375,0.375,0.864955576,0,1,1.571318913,0.283333333,0.195095576,0.2,0.333333333,1.039720771,0,0,0.25,0.283333333,0.320844474,0.1875,0.5,1.182223002,0,0,0,0,0,0.052083333,0.565685425,0.03125,0.09375,0.636514168,0.1875,0.091666667,0.150755672,0.078125,0.125,0.421875,0.225287501,0.296875,0.515625,1.213007566,0.56393049,0.047570113,0.494736842,0.579322638,0.974314753,3.357142857,0.142727743,3,4,0.651756561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344939931,0.080459971,0.317085664,0.414451767,0.380916971,0.317151957,0.349294678,0.31731438,0.343191078,0,0,0.466666667,0.466666667,0.466666667,0.998506667,0.999431061
datas/sc2003/handmade/bevan/cnf/urqh1c2x3.shuffled-as.sat03-1458.cnf,1,26,156,26,156,0,0,0.166666667,0.320512821,1.006697571,0,1,1.712259249,0.194280079,0.189931847,0.115384615,0.230769231,1.25044194,0,0,0.076923077,0.194280079,0.411167513,0.076923077,0.41025641,1.961666297,0,0,0,0,0,0.036982249,0.436144726,0.012820513,0.076923077,1.794653483,0.198717949,0.045857988,0.16761782,0.032051282,0.064102564,0.340072321,0.290452354,0.147435897,0.442307692,1.850715174,0.543605976,0.077991595,0.44973545,0.585921325,1.974778744,3.96,0.049484641,3,4,0.167944148,4249,0,4249,4249,4249,4249,4249,4249,4249,11.45775477,0,11.45775477,11.45775477,11.45775477,11.45775477,11.45775477,11.45775477,11.45775477,0,0,0,0,0,0,0,0,0,0.409014756,0.088942827,0.340873244,0.469982589,0.452968717,0.36442768,0.438952039,0.372148302,0.424022312,0,0,0.423076923,0.423076923,0.423076923,0.996951282,0.999004419
datas/sc2003/handmade/bevan/cnf/urqh1c2x4.shuffled-as.sat03-1459.cnf,1,35,216,35,216,0,0,0.162037037,0.351851852,0.806483424,0,1,1.859491336,0.146031746,0.187007071,0.085714286,0.171428571,1.22591479,0,0,0.074074074,0.146031746,0.40417637,0.055555556,0.296296296,1.959382987,0,0,0,0,0,0.032275132,0.377939078,0.009259259,0.050925926,2.094815539,0.24537037,0.033597884,0.16582236,0.023148148,0.046296296,0.257373114,0.297925891,0.106481481,0.356481481,2.196946479,0.517400256,0.090468454,0.408748115,0.566045549,2.178346907,4.088235294,0.069378782,4,5,0.298435813,4140.666667,0.043456499,3771,4377,4377,3771,4284,4058,4099,13.93923761,0.027920249,13.56404001,14.92574823,14.92574823,13.56404001,14.03594771,13.66719703,13.88710418,0,0,0,0,0,0,0,0,0,0.412155435,0.08722069,0.340892997,0.470831837,0.453208237,0.367566324,0.439574422,0.372758499,0.424712564,0,0,0.2,0.428571429,0.428571429,0.995001905,0.998579458
datas/sc2003/handmade/bevan/cnf/urqh1c2x5.shuffled-as.sat03-1460.cnf,1,44,276,44,276,0,0,0.15942029,0.347826087,0.822850736,0,1,1.799057325,0.116930171,0.185059918,0.068181818,0.136363636,1.209696885,0,0,0.072463768,0.116930171,0.398479554,0.043478261,0.231884058,1.940124333,0,0,0,0,0,0.021080369,0.487890469,0.007246377,0.043478261,2.065348518,0.202898551,0.026515152,0.164214957,0.018115942,0.036231884,0.206626759,0.298325211,0.083333333,0.278985507,2.169635184,0.515841294,0.087086387,0.408748115,0.566045549,2.103139552,4.279069767,0.104822291,4,5,0.592072601,3276.466667,0.085305745,2897,4002,3646,3010,3416,3063,3193,14.4949935,0.052697288,13.74102723,16.92053973,15.21201317,13.89211242,14.55272269,14.00065296,14.33206766,0,0,0,0,0,0,0,0,0,0.414014379,0.085941264,0.340965839,0.471478196,0.453324529,0.370381843,0.440703973,0.379633593,0.42625502,0,0,0.113636364,0.431818182,0.431818182,0.991127273,0.997711984
datas/sc2003/handmade/bevan/cnf/urqh1c2x6.shuffled-as.sat03-1461.cnf,1,53,336,53,336,0,0,0.157738095,0.375,0.660553987,0,1,1.794819916,0.097484277,0.183697064,0.056603774,0.113207547,1.198366447,0,0,0.071428571,0.097484277,0.394150674,0.035714286,0.19047619,1.919673887,0,0,0,0,0,0.016621743,0.45806625,0.005952381,0.032738095,1.99161969,0.196428571,0.02190027,0.162936563,0.014880952,0.029761905,0.172477324,0.297375567,0.068452381,0.229166667,2.102008054,0.514839104,0.084760805,0.408748115,0.566045549,2.014011705,4.903846154,0.060116509,4,5,0.316548972,3026.1875,0.08260635,2702,3441,3368,2718,3349,2831,3008,15.5777867,0.044688172,14.96828753,17.76925312,16.72711005,15.03053716,15.69125112,15.22425128,15.40471092,0,0,0,0,0,0,0,0,0,0.415240287,0.084969771,0.340931573,0.471718244,0.453250976,0.370465333,0.440969911,0.379588932,0.426206457,0,0,0.075471698,0.41509434,0.41509434,0.987839623,0.997143362
datas/sc2003/handmade/bevan/cnf/urqh1c2x7.shuffled-as.sat03-1462.cnf,1,62,396,62,396,0,0,0.156565657,0.368686869,0.693724382,0,1,1.758578644,0.083577713,0.182695899,0.048387097,0.096774194,1.190047472,0,0,0.070707071,0.083577713,0.390822408,0.03030303,0.161616162,1.901095532,0,0,0,0,0,0.013685239,0.430262866,0.005050505,0.025252525,1.912740163,0.184343434,0.018654285,0.161925731,0.012626263,0.025252525,0.147969595,0.296207807,0.058080808,0.194444444,2.032575728,0.514140608,0.083063119,0.408748115,0.566045549,1.93271971,5.229508197,0.080412259,5,6,0.538681407,2960.8,0.147819553,2368,3965,3878,2563,3172,2695,2875,16.80129115,0.101872874,15.2652027,21.07061791,19.75348118,15.30784237,16.92367973,15.73186813,16.19400289,0,0,0,0,0,0,0,0,0,0.416101386,0.084239591,0.340992127,0.471763251,0.453288651,0.37093882,0.441382898,0.379601088,0.426547583,0,0,0,0.435483871,0.435483871,0.981927419,0.995888972
datas/sc2003/handmade/bevan/cnf/urqh1c3x3.shuffled-as.sat03-1463.cnf,1,41,304,41,304,0,0,0.134868421,0.355263158,0.704464455,0,1,2.133268042,0.136071887,0.204087808,0.073170732,0.170731707,1.430103005,0,0,0.052631579,0.136071887,0.516827033,0.039473684,0.315789474,2.010643746,0,0,0,0,0,0.022143774,0.477739065,0.006578947,0.042763158,2.145184561,0.1875,0.025513479,0.194765567,0.016447368,0.036184211,0.261253463,0.351800673,0.075657895,0.391447368,1.959440354,0.533918753,0.134766491,0.376842105,0.610084034,1.740551771,4.1,0.073170732,4,5,0.325082973,3416.25,0.16978013,2873,4560,4542,2908,3941,2990,3303,16.71147103,0.045844815,16.17559794,18.40592105,18.3430207,16.18363883,16.89495052,16.29307344,16.42870722,0,0,0,0,0,0,0,0,0,0.422127686,0.091411438,0.346280613,0.479577315,0.466208492,0.363732422,0.450491967,0.389333584,0.43869945,0,0,0.048780488,0.414634146,0.414634146,0.995447154,0.99877316
datas/sc2003/handmade/bevan/cnf/urqh1c3x4.shuffled-as.sat03-1464.cnf,1,58,476,58,476,0,0,0.121848739,0.348739496,0.700351404,0,1,2.110964291,0.099246595,0.185671394,0.051724138,0.120689655,1.381702491,0,0,0.025210084,0.099246595,0.472074896,0.025210084,0.201680672,2.203750634,0,0,0,0,0,0.012532599,0.562864518,0.004201681,0.027310924,2.025880576,0.140756303,0.017313822,0.170575875,0.010504202,0.023109244,0.191741402,0.304010019,0.056722689,0.266806723,2.349854355,0.510619946,0.133631483,0.322834646,0.578284815,2.147866649,4.578947368,0.10782565,4,5,0.680629488,3045,0.141342683,2488,4003,3897,2492,3205,2655,3008,19.14531635,0.033026458,18.12700965,20.59430427,19.92301771,18.14205458,19.63680241,18.72183323,19.04731264,0,0,0,0,0,0,0,0,0,0.439366074,0.074174866,0.350516632,0.481722659,0.474240207,0.377202499,0.465615044,0.428889552,0.445961492,0,0,0.051724138,0.396551724,0.396551724,0.991814943,0.998116377
datas/sc2003/handmade/bevan/cnf/urqh1c3x5.shuffled-as.sat03-1465.cnf,1,75,660,75,660,0,0,0.113636364,0.327272727,0.806125505,0,1,2.141544946,0.07830303,0.171986928,0.04,0.093333333,1.316045901,0,0,0.018181818,0.07830303,0.422756523,0.018181818,0.145454545,2.138027192,0,0,0,0,0,0.010545455,0.405325234,0.003030303,0.018181818,1.925414694,0.156060606,0.012969697,0.157590528,0.007575758,0.016666667,0.15,0.268535622,0.05,0.216666667,2.585680079,0.488388977,0.154726937,0.303807304,0.578284815,2.528171069,4.797297297,0.083799858,4,5,0.504126415,3179.2,0.102838216,2873,4113,3686,2887,3253,2953,3043,24.43102669,0.052495446,23.15240734,27.42548019,26.96771568,23.1681592,25.12577502,23.40322051,23.89659443,0,0,0,0,0,0,0,0,0,0.447333021,0.067288469,0.353822429,0.482442212,0.475302704,0.389946856,0.469084582,0.44265077,0.447952281,0,0,0,0.386666667,0.386666667,0.991665333,0.99827516
datas/sc2003/handmade/bevan/cnf/urqh1c4x4.shuffled-as.sat03-1467.cnf,1,79,704,79,704,0,0,0.112215909,0.335227273,0.751316542,0,1,2.144513303,0.075086306,0.181133282,0.037974684,0.088607595,1.340539964,0,0,0.022727273,0.075086306,0.471820841,0.017045455,0.181818182,2.137839776,0,0,0,0,0,0.010212888,0.488403256,0.002840909,0.019886364,2.266987999,0.153409091,0.012082854,0.178310822,0.007102273,0.017045455,0.149147727,0.313734266,0.032670455,0.203125,2.181616718,0.499000324,0.138669929,0.330843913,0.57124183,2.287621858,4.961538462,0.03875969,4,5,0.163023629,2647.111111,0.208884891,1855,3919,3813,2015,2858,2263,2470,20.26287693,0.144023175,16.65756394,27.24215361,26.01075269,16.96426799,21.31525542,18.05964754,19.66311038,0,0,0,0,0,0,0,0,0,0.442769296,0.080763073,0.346699096,0.488115091,0.475030222,0.374786255,0.468561956,0.440507088,0.45177611,0,0,0,0.392405063,0.392405063,0.991449067,0.998269684
datas/sc2003/handmade/bevan/cnf/urqh2x2.shuffled-as.sat03-1470.cnf,1,18,96,18,96,0,0,0.1875,0.395833333,0.618728927,0,1,1.384720804,0.259259259,0.101015254,0.222222222,0.277777778,0.636514168,0,0,0,0.259259259,0.18210784,0.166666667,0.333333333,0.848685558,0,0,0,0,0,0.087962963,0.181845723,0.052083333,0.104166667,1.300592008,0.34375,0.074074074,0.07967218,0.0625,0.083333333,0.420138889,0.093501723,0.364583333,0.447916667,0.636514168,0.517800374,0.00046438,0.517460317,0.517970402,0,3.470588235,0.143818328,3,4,0.691416078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42842803,0.028342259,0.405361677,0.447933547,0.447881375,0.405413864,0.425874477,0.425745669,0.425798219,0,0,0.388888889,0.388888889,0.388888889,0.997968519,0.999234558
datas/sc2003/handmade/bevan/cnf/urqh2x3.shuffled-as.sat03-1471.cnf,1,31,240,31,240,0,0,0.129166667,0.341666667,0.767808597,0,1,1.763128602,0.176344086,0.113092908,0.129032258,0.193548387,0.882310925,0,0,0,0.176344086,0.329832398,0.066666667,0.266666667,1.584199724,0,0,0,0,0,0.028763441,0.403658265,0.008333333,0.05,1.87890312,0.170833333,0.035483871,0.122507285,0.025,0.041666667,0.345833333,0.252571811,0.179166667,0.429166667,1.78385396,0.490791278,0.074014855,0.424947146,0.518383838,1.091900451,3.866666667,0.08791413,3,4,0.392674467,3724.666667,0.034838601,3548,3856,3856,3548,3856,3548,3770,11.55957973,0.021757922,11.35794814,11.91415975,11.91415975,11.35794814,11.91415975,11.35794814,11.4066313,0,0,0,0,0,0,0,0,0,0.458882631,0.038250913,0.409606097,0.479615283,0.479095949,0.431363307,0.469349878,0.453943488,0.465905339,0,0,0.032258065,0.35483871,0.35483871,0.995558065,0.998630675
datas/sc2003/handmade/bevan/cnf/urqh2x4.shuffled-as.sat03-1472.cnf,1,42,336,42,336,0,0,0.125,0.345238095,0.733599923,0,1,1.607977443,0.131519274,0.106283,0.095238095,0.142857143,0.832407574,0,0,0,0.131519274,0.32633609,0.047619048,0.19047619,1.524667728,0,0,0,0,0,0.017290249,0.518082069,0.005952381,0.035714286,1.529152962,0.136904762,0.025793651,0.119875957,0.017857143,0.029761905,0.261763039,0.265151393,0.12797619,0.330357143,2.045576462,0.454292102,0.047457101,0.412698413,0.476635514,1.747939577,4.097560976,0.07241384,4,5,0.319690598,3606.928571,0.119936165,3094,4491,4443,3125,3930,3309,3533,17.31812071,0.033585833,16.48866727,18.39669211,18.25384102,16.64864,17.59891965,16.91273069,17.14717404,0,0,0,0,0,0,0,0,0,0.461846532,0.036124444,0.409644862,0.480135513,0.479909856,0.431604055,0.478834934,0.456262257,0.467323148,0,0,0,0.357142857,0.357142857,0.993875397,0.998390769
datas/sc2003/handmade/bevan/cnf/urqh2x5.shuffled-as.sat03-1473.cnf,1,53,432,53,432,0,0,0.122685185,0.337962963,0.770905549,0,1,1.725696718,0.104821803,0.10198039,0.075471698,0.113207547,0.800012033,0,0,0,0.104821803,0.321835016,0.037037037,0.148148148,1.468384111,0,0,0,0,0,0.013888889,0.529031392,0.00462963,0.027777778,1.733820011,0.136574074,0.020265549,0.117214437,0.013888889,0.023148148,0.209962277,0.271032663,0.099537037,0.275462963,2.137525917,0.452380388,0.049193176,0.412698413,0.476635514,1.722596939,4.192307692,0.094008723,4,5,0.489551894,2614.526316,0.215677422,2119,4215,3977,2146,2878,2225,2390,16.97555805,0.06812269,15.82926829,21.07900356,18.23613963,15.95135963,17.1321378,16.26831461,16.69804287,0,0,0,0,0,0,0,0,0,0.463571646,0.034388241,0.409633086,0.48056977,0.480366573,0.441925288,0.479375018,0.457395105,0.467860229,0,0,0,0.358490566,0.358490566,0.990393082,0.997694523
datas/sc2003/handmade/bevan/cnf/urqh2x6.shuffled-as.sat03-1474.cnf,1,64,528,64,528,0,0,0.121212121,0.325757576,0.84178337,0,1,1.679358029,0.087121212,0.099026452,0.0625,0.09375,0.777309826,0,0,0,0.087121212,0.318016062,0.03030303,0.121212121,1.422281395,0,0,0,0,0,0.010890152,0.555093275,0.003787879,0.022727273,1.432014847,0.125,0.016690341,0.115016133,0.011363636,0.018939394,0.175103306,0.272552466,0.081439394,0.225378788,2.043812652,0.451163842,0.050094804,0.412698413,0.476635514,1.652077111,4.968253968,0.035288693,4,5,0.140760122,2588.15,0.151531043,2064,3906,3193,2271,2690,2324,2555,17.83424519,0.057677266,16.61854056,21.13364055,18.96245353,16.85061775,18.39212469,16.9854251,17.76588371,0,0,0,0,0,0,0,0,0,0.464703877,0.032992686,0.40965635,0.480658013,0.480440963,0.442119442,0.479846335,0.457518918,0.468612309,0,0,0,0.359375,0.359375,0.986445313,0.996989539
